,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
6,6,7.451626299999999,0.10719347,4.82906914,-0.058944437999999995,-6.0,0.000727885,0.0,0.05510381599999999,5.0
7,7,8.12955379,0.142038718,4.76642656,-0.05298768,-6.0,0.000823387,0.0,0.058777183,5.0
11,43921,7.22475815,0.228442118,5.0763607,-0.057097398,-6.0,0.002211533,0.0,0.052234918,5.0
4,4,8.09163284,0.267401755,4.72682476,-0.053313159000000006,-6.0,0.002868205,0.0,0.059501875,5.0
10,10,7.13825035,0.44682592200000004,5.20023537,-0.056197032,-6.0,0.004775754,0.0,0.051481873,5.0
1,1,7.77344084,0.379816592,4.68245125,-0.058438867,-6.0,0.004808622,0.0,0.057933148,5.0
3,3,7.94887829,0.419431597,4.76102591,-0.053566344,-6.0,0.005358961999999999,0.0,0.05885209900000001,5.0
8,8,7.15211868,0.47084409,5.0562644,-0.058279767999999996,-6.0,0.005457384,0.0,0.051728021,5.0
0,0,7.99146032,0.4849407670000001,4.68398428,-0.055155344,-6.0,0.006564518,0.0,0.059184231,5.0
9,9,7.43114901,0.710947633,5.13672352,-0.053611264000000006,-6.0,0.008357489000000001,0.0,0.052105021,5.0
2,2,7.87554359,0.657692432,4.83127785,-0.053364395999999995,-6.0,0.009149991,0.0,0.056572795,5.0
5,5,7.23073292,0.778539777,4.96593857,-0.057791925999999987,-6.0,0.009708615,0.0,0.051803615,5.0
