,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,8.06853104,0.091782115,0.378839582,-0.12933182699999998,-13.0,0.0043229290000000005,0.0,0.019393813,1.0
9,9,7.77656984,0.193711281,0.297923118,-0.12248350699999999,-13.0,0.005638608000000001,0.0,0.013746737,1.0
12,54503,8.09693718,0.13718570800000002,0.206195012,-0.128845274,-13.0,0.006200115,0.0,0.010089288,1.0
5,5,7.72692251,0.223223373,0.343535066,-0.121315025,-13.0,0.006439794,0.0,0.015815575,1.0
10,10,8.07172108,0.148283973,0.236535862,-0.127862006,-13.0,0.006728802,0.0,0.01121827,1.0
11,11,7.78802299,0.24332284899999998,0.24300274300000002,-0.122796133,-13.0,0.006854029,0.0,0.011371581,1.0
7,7,8.01796341,0.17847999899999994,0.261945456,-0.126710922,-13.0,0.0072284290000000015,0.0,0.012432431,1.0
8,8,7.74981117,0.264123648,0.270271957,-0.12194512,-13.0,0.007362343,0.0,0.01259341,1.0
3,3,8.02853203,0.194316834,0.284955353,-0.126696095,-13.0,0.008171946,0.0,0.0134237,1.0
4,4,7.76386595,0.288219273,0.289372504,-0.121994145,-13.0,0.00831572,0.0,0.013594822,1.0
1,1,7.83626699,0.260723472,0.335363865,-0.12304556400000001,-13.0,0.008345487,0.0,0.015861059,1.0
2,2,8.1404295,0.199169368,0.292352289,-0.12893033,-13.0,0.009828208,0.0,0.013858089,1.0
6,6,8.08084011,0.222038388,0.244035482,-0.127640218,-13.0,0.00997476,0.0,0.011198328,1.0
