,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
7,7,8.99603176,0.32756254100000004,-4.43704939,-0.053373043,-6.0,0.00081996,0.0,-0.066811793,-7.0
9,87573,9.08734703,0.347646236,-4.18650055,-0.05664669,-6.0,0.001935384,0.0,-0.068553783,-7.0
4,4,8.80356026,0.463400126,-4.53305912,-0.052267306,-6.0,0.003222672,0.0,-0.06416369200000001,-7.0
8,8,9.08707619,0.48335233299999997,-3.97894382,-0.05850061400000001,-6.0,0.004692445999999999,0.0,-0.069961205,-7.0
6,6,8.876519199999997,0.5098507999999999,-4.22112465,-0.05698831,-6.0,0.004956101,0.0,-0.066607803,-7.0
5,5,8.91571617,0.507539749,-4.10247231,-0.05858000400000001,-6.0,0.005245717,0.0,-0.067394018,-7.0
1,1,8.62444496,0.584933341,-4.563829900000001,-0.052824967,-6.0,0.00542091,0.0,-0.062875785,-7.0
2,2,8.71913719,0.607896149,-4.16358519,-0.058534406,-6.0,0.006963118000000001,0.0,-0.06546930200000001,-7.0
3,3,9.24126148,0.631446958,-4.35898638,-0.052279271,-6.0,0.007395589,0.0,-0.068441168,-7.0
0,0,8.38086891,0.6798664329999999,-4.23898745,-0.059045974,-6.0,0.007967584,0.0,-0.062266815999999996,-7.0
