,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
2,2,9.999559399999999,0.100413591,-1.17401183,-0.080417953,-9.0,0.000561881,0.0,-0.11356432,-12.0
8,8,9.97227097,0.088889748,-1.02624512,-0.08685337800000001,-9.0,0.003278373,0.0,-0.11795353900000001,-12.0
6,6,9.92332077,0.109294713,-1.07552314,-0.08893795300000001,-9.0,0.004273398,0.0,-0.114822552,-12.0
9,132995,10.0353718,0.097713046,-1.03498018,-0.082047276,-9.0,0.004539856,0.0,-0.119789079,-12.0
7,7,9.98239517,0.111033976,-1.05823648,-0.085067332,-9.0,0.005524927,0.0,-0.117440939,-12.0
1,1,9.97296619,0.145412073,-1.17184567,-0.083083943,-9.0,0.0056849940000000005,0.0,-0.113139212,-12.0
5,5,9.94600487,0.122305483,-1.08205986,-0.086957619,-9.0,0.006181526999999999,0.0,-0.115548484,-12.0
4,4,9.94015789,0.146547318,-1.1057198000000001,-0.08713103800000001,-9.0,0.008100959,0.0,-0.114643916,-12.0
0,0,9.92311573,0.17007091600000002,-1.14243889,-0.08763907900000001,-9.0,0.009581387,0.0,-0.11291749,-12.0
3,3,10.0390196,0.17422668600000002,-1.12492025,-0.080725431,-9.0,0.009993343,0.0,-0.117017172,-12.0
