,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
9,115396,10.2652168,0.110657409,-1.89860106,-0.059231047,-6.0,0.001187162,0.0,-0.099135824,-10.0
4,4,10.0635757,0.24088704600000002,-2.4595293999999996,-0.057738800000000014,-6.0,0.001687788,0.0,-0.09113767,-10.0
3,3,10.1747665,0.241411179,-2.75043249,-0.051627323,-6.0,0.001851357,0.0,-0.090050072,-10.0
2,2,10.1193829,0.332930505,-2.66731691,-0.054228414,-6.0,0.003624575,0.0,-0.090046689,-10.0
8,8,10.268500300000001,0.145754814,-1.88759422,-0.059760999,-6.0,0.003693918,0.0,-0.099081919,-10.0
6,6,10.316019099999998,0.235167593,-2.22313952,-0.053855475,-6.0,0.004128253,0.0,-0.094918326,-10.0
1,1,10.241889,0.361223817,-2.64536238,-0.051389024000000005,-6.0,0.005181326,0.0,-0.091217473,-10.0
7,7,10.3299198,0.178109765,-1.86861467,-0.058695301,-6.0,0.005570042,0.0,-0.099863567,-10.0
5,5,10.3506308,0.266326189,-2.17487717,-0.053636208,-6.0,0.006517966,0.0,-0.095156618,-10.0
0,0,10.203137400000001,0.364456326,-2.52156401,-0.053858366,-6.0,0.007347463,0.0,-0.09119162,-10.0
