,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
3,141517,10.02773,0.043526262,0.32443261100000004,0.197068661,19.0,0.005519122,0.0,-0.134490728,-14.0
2,2,10.0268335,0.039916098,0.326453447,0.197005987,19.0,0.006805999,0.0,-0.132921949,-14.0
1,1,10.0251026,0.039189059,0.334871203,0.195692524,19.0,0.006979966999999999,0.0,-0.130811676,-14.0
0,0,10.0279045,0.033025321,0.333216131,0.19513094399999997,19.0,0.009196972,0.0,-0.130669191,-14.0
