,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
9,9,6.68291378,0.095971845,-0.260237366,-0.111110881,-12.0,0.000162652,0.0,-0.004413215,-1.0
11,65252,6.57851553,0.093790136,-0.356044084,-0.110461541,-12.0,0.000213294,0.0,-0.007347091,-1.0
10,10,6.93185186,0.103271738,-0.256468177,-0.114538252,-12.0,0.000513972,0.0,-0.005639294,-1.0
6,6,6.78845978,0.15929943300000002,-0.18772544,-0.111630693,-12.0,0.001628701,0.0,-0.002581519,-1.0
7,7,6.67529774,0.174107328,-0.271868765,-0.110665053,-12.0,0.002060068,0.0,-0.005109964,-1.0
5,5,6.73110008,0.215525791,-0.201892897,-0.110629275,-12.0,0.002966897,0.0,-0.0030166840000000004,-1.0
8,8,6.94264317,0.208819062,-0.303806812,-0.114261575,-12.0,0.003138406,0.0,-0.00776865,-1.0
3,3,6.74503326,0.29182404300000003,-0.189379409,-0.110293493,-12.0,0.004790585,0.0,-0.002938977,-1.0
4,4,7.02042246,0.27849298699999997,-0.256952673,-0.11473505199999999,-12.0,0.004794301,0.0,-0.006807331,-1.0
2,2,6.89248848,0.326147825,-0.194690093,-0.11221949,-12.0,0.00573511,0.0,-0.0040609240000000005,-1.0
1,1,6.9909729999999985,0.397446394,-0.194682717,-0.113205619,-12.0,0.0075239259999999985,0.0,-0.004873732,-1.0
0,0,7.44970608,0.49446702,-0.040962346000000004,-0.117830448,-12.0,0.009938143,0.0,-0.002065693,-1.0
