,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
10,10,8.27066231,0.21265848,-3.02660108,-0.074350894,-8.0,0.000262463,0.0,-0.067511648,-7.0
12,94475,8.65758324,0.065429486,-2.68248582,-0.079893276,-8.0,0.000748229,0.0,-0.069894858,-7.0
11,11,8.47416592,0.11841067699999999,-2.81845713,-0.07902234799999999,-8.0,0.00115492,0.0,-0.06785892,-7.0
9,9,8.33426094,0.213431075,-2.87191701,-0.079692602,-8.0,0.003293695,0.0,-0.066488072,-7.0
5,5,7.95308685,0.380431265,-3.27246046,-0.07320117200000001,-8.0,0.003946349,0.0,-0.063703217,-7.0
8,8,8.21690559,0.270611376,-2.97502637,-0.078650571,-8.0,0.004167506,0.0,-0.06530478599999999,-7.0
6,6,8.07221603,0.313256055,-3.04963684,-0.078878954,-8.0,0.004657719,0.0,-0.063666135,-7.0
7,7,8.28689575,0.429826915,-3.29402232,-0.070455812,-8.0,0.005039649,0.0,-0.066934802,-7.0
1,1,7.92861557,0.401439011,-3.0942297,-0.079868525,-8.0,0.006623478,0.0,-0.062206912999999996,-7.0
4,4,8.23796082,0.362749279,-2.9176414,-0.079786211,-8.0,0.007194769,0.0,-0.065920085,-7.0
0,0,7.88262987,0.50494498,-3.34503794,-0.074242026,-8.0,0.007794786999999998,0.0,-0.061556168,-7.0
2,2,8.09655571,0.422415286,-3.02402449,-0.079105631,-8.0,0.008007523,0.0,-0.064375475,-7.0
3,3,8.45726013,0.49429544799999997,-3.29316139,-0.070339166,-8.0,0.008491958,0.0,-0.067721695,-7.0
