,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
12,58641,9.45348072,0.045647688,0.013164731,-0.194175214,-20.0,0.004845945,0.0,0.001606065,0.0
11,11,9.44424915,0.048720449000000006,0.024624534,-0.1924918,-20.0,0.005140611,0.0,0.0037496609999999996,0.0
8,8,9.43651676,0.051976703,0.034942821,-0.191025048,-20.0,0.005528298,0.0,0.005682273000000001,0.0
10,10,9.4752388,0.052992038,0.0078040140000000015,-0.19689840100000008,-20.0,0.00701379,0.0,0.000774528,0.0
3,3,9.44198608,0.059236448,0.042139009000000005,-0.19124527300000002,-20.0,0.007123523000000001,0.0,0.007144431,0.0
9,9,9.46227837,0.055967767,0.022593882000000003,-0.194645822,-20.0,0.0071486369999999985,0.0,0.003538151,0.0
2,2,9.43601799,0.06202618,0.050354436,-0.190090403,-20.0,0.007480759,0.0,0.008683396999999999,0.0
7,7,9.45447063,0.059148572,0.033281658,-0.193171769,-20.0,0.007508946,0.0,0.005546629,0.0
6,6,9.47706509,0.060118154000000014,0.017193534,-0.196570903,-20.0,0.008468964,0.0,0.002624991,0.0
0,0,9.44230461,0.066449642,0.052908946,-0.190677315,-20.0,0.008542459,0.0,0.009250524,0.0
4,4,9.47057247,0.063861467,0.027787222,-0.195251122,-20.0,0.008982307,0.0,0.004628623,0.0
1,1,9.46293449,0.06710708900000001,0.038363434,-0.19379808,-20.0,0.009362915999999999,0.0,0.0066161480000000005,0.0
5,5,9.48807716,0.06558533,0.014700834,-0.1978122,-20.0,0.009965837,0.0,0.002221616,0.0
