,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
13,13,9.96692181,0.011275631999999999,0.5887361170000001,-0.113686353,-12.0,0.000271675,0.0,0.143107101,14.0
18,34776,10.0195923,0.016254677,0.564041018,-0.110863283,-12.0,0.0008739269999999999,0.0,0.148130655,14.0
15,15,9.99437237,0.016702615,0.564108312,-0.113477409,-12.0,0.0012862869999999999,0.0,0.146734059,14.0
16,16,9.95850277,0.014168117,0.6209563610000001,-0.11146903,-12.0,0.0013208789999999998,0.0,0.140440837,14.0
12,12,9.9716711,0.016442942,0.60909152,-0.111362427,-12.0,0.001718756,0.0,0.142166764,14.0
10,10,9.98574734,0.018379314,0.573039651,-0.113543168,-12.0,0.001885652,0.0,0.14568874199999998,14.0
7,7,9.97060299,0.023263792000000002,0.58940953,-0.113658577,-12.0,0.003464903,0.0,0.1439071,14.0
17,17,9.99928761,0.027461501,0.541291952,-0.115603179,-12.0,0.00400832,0.0,0.149249852,14.0
14,14,9.990474699999998,0.028926725,0.5504310729999999,-0.115670085,-12.0,0.004581493,0.0,0.14818099099999998,14.0
5,5,9.98306656,0.029401052999999996,0.578710914,-0.113563657,-12.0,0.004858289,0.0,0.145595387,14.0
8,8,9.98295307,0.031571489,0.5558480020000001,-0.115727872,-12.0,0.005183784,0.0,0.147094592,14.0
11,11,9.95875931,0.029192198,0.6239442829999999,-0.111460596,-12.0,0.005226337,0.0,0.140726671,14.0
6,6,9.96873283,0.030334765,0.6143918039999999,-0.111384496,-12.0,0.005345004,0.0,0.141997799,14.0
3,3,9.97332191,0.034353871,0.585133493,-0.113637269,-12.0,0.005988393000000001,0.0,0.144142434,14.0
9,9,10.002330800000001,0.045290764000000004,0.531780779,-0.115577951,-12.0,0.007775295,0.0,0.149163976,14.0
2,2,9.97842979,0.042852797000000005,0.599633992,-0.111309141,-12.0,0.0078023619999999985,0.0,0.142837062,14.0
4,4,9.98926353,0.045155868,0.543640137,-0.115677804,-12.0,0.007899452,0.0,0.147451401,14.0
0,0,9.96703911,0.048726246,0.561990082,-0.115846902,-12.0,0.008890754,0.0,0.144406483,14.0
1,1,9.98134804,0.050614629,0.548168421,-0.115737379,-12.0,0.009112166,0.0,0.14622134,14.0
