,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
9,39306,10.912941,0.061626427,1.22370112,-0.031748645,-4.0,0.000495152,0.0,0.111863166,11.0
8,8,10.8572826,0.08311457900000001,1.24224448,-0.034387264,-4.0,0.0025222179999999997,0.0,0.11176774699999999,11.0
7,7,10.9336643,0.09828566,1.14826298,-0.030582372000000007,-4.0,0.0030965840000000003,0.0,0.113425046,11.0
5,5,10.8772078,0.120459832,1.17653596,-0.033440441,-4.0,0.005179587,0.0,0.113078117,11.0
6,6,10.7985868,0.115665369,1.28052723,-0.037416354,-4.0,0.005274044,0.0,0.11109305900000001,11.0
4,4,10.792017,0.138395846,1.28388822,-0.037879016,-4.0,0.006892863000000001,0.0,0.110898182,11.0
2,2,10.8132105,0.142376915,1.21345401,-0.036630031,-4.0,0.00727695,0.0,0.112577945,11.0
3,3,10.8306932,0.13411428,1.05356514,-0.035053849,-4.0,0.007345386999999998,0.0,0.116847932,11.0
1,1,10.7739859,0.170348793,1.30669248,-0.039007425,-4.0,0.009181446,0.0,0.110220976,11.0
0,0,10.868616099999999,0.176461443,1.12961912,-0.033985265,-4.0,0.009367333,0.0,0.114033878,11.0
