,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
6,6,9.11531448,0.016288856,-0.380140245,-0.15910807300000002,-16.0,0.000965844,0.0,-0.041172173,-5.0
7,7,8.97862244,0.011860478,-0.453409582,-0.150688365,-16.0,0.000978945,0.0,-0.041560195,-5.0
9,87548,9.12333012,0.012714282,-0.459257573,-0.156380221,-16.0,0.001324684,0.0,-0.049696099,-5.0
8,8,9.03623295,0.020674538,-0.49127897600000003,-0.15161249,-16.0,0.002572406,0.0,-0.048572049000000006,-5.0
4,4,9.06494331,0.028425824,-0.398921937,-0.155375332,-16.0,0.0027349270000000003,0.0,-0.040554166,-5.0
3,3,9.09814358,0.036654614,-0.408247739,-0.156303227,-16.0,0.003938288,0.0,-0.043338962,-5.0
2,2,9.01211166,0.038198843999999996,-0.421780407,-0.151560605,-16.0,0.004224439,0.0,-0.040214982,-5.0
5,5,9.05584335,0.039194971,-0.490874529,-0.151488274,-16.0,0.005053508,0.0,-0.049696527,-5.0
1,1,9.05161667,0.054955192,-0.412307143,-0.152758911,-16.0,0.006397145999999999,0.0,-0.041431636,-5.0
0,0,9.16617966,0.08227253,-0.38635993,-0.157488704,-16.0,0.009868595,0.0,-0.044970280999999994,-5.0
