,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,6.99815512,-0.002505623,-4.55164146,-0.061236486,-7.0,0.0009457269999999999,0.0,-0.051020876,-6.0
3,3,6.92617941,0.134532511,-4.12069893,-0.06711974700000001,-7.0,0.001575806,0.0,-0.051308297,-6.0
4,4,7.50463676,0.17820340399999998,-4.44877672,-0.060881298,-7.0,0.001708105,0.0,-0.055015314,-6.0
9,83268,7.529082300000002,0.304199725,-4.01277304,-0.06729453099999999,-7.0,0.00250997,0.0,-0.056235306,-6.0
7,7,7.39719105,0.43689239,-4.02645493,-0.06761156,-7.0,0.004476622,0.0,-0.054921717,-6.0
8,8,7.99940252,0.531549096,-4.00505543,-0.064758942,-7.0,0.005306085,0.0,-0.059853095999999995,-6.0
2,2,7.37775517,0.662726641,-4.08752871,-0.066344082,-7.0,0.007130391,0.0,-0.054112151,-6.0
6,6,7.67124844,0.617564201,-3.85055685,-0.068725504,-7.0,0.007185183,0.0,-0.057388157,-6.0
1,1,7.81793642,0.738329053,-4.07182503,-0.064492859,-7.0,0.009144768,0.0,-0.057683725,-6.0
5,5,7.78799629,0.7198928000000001,-3.74082088,-0.069822207,-7.0,0.00957917,0.0,-0.058085993,-6.0
