,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
13,40850,10.6863956,0.034082711,0.535178065,-0.026409209,-3.0,0.0005021240000000001,0.0,0.140602425,14.0
12,12,10.6590366,0.035526077999999996,0.509085417,-0.026507586,-3.0,0.001323693,0.0,0.14213646900000002,14.0
10,10,10.6390505,0.047031295,0.507598341,-0.027605936,-3.0,0.00417481,0.0,0.14256084,14.0
3,3,10.5632019,0.040234964,0.410926998,-0.026434109,-3.0,0.0051560040000000005,0.0,0.14985874300000002,14.0
8,8,10.6314201,0.047494895999999995,0.449125767,-0.024040952,-3.0,0.005401828000000001,0.0,0.144154802,14.0
6,6,10.613081,0.046771510999999995,0.430692136,-0.024074189,-3.0,0.005551866,0.0,0.145252451,14.0
4,4,10.597572300000001,0.045690622,0.41447216299999995,-0.024072237000000003,-3.0,0.005669670999999999,0.0,0.146436155,14.0
2,2,10.570380199999999,0.046901833,0.420420051,-0.026438742999999997,-3.0,0.0063359390000000005,0.0,0.148480266,14.0
11,11,10.6711884,0.062636077,0.542925596,-0.027476735,-3.0,0.007404641,0.0,0.140163064,14.0
7,7,10.6311607,0.062867746,0.504022956,-0.027606845,-3.0,0.008154979,0.0,0.142477244,14.0
1,1,10.5917778,0.054515909,0.410568297,-0.024054579,-3.0,0.008217718,0.0,0.147191346,14.0
9,9,10.6565628,0.065046169,0.529312193,-0.027520478,-3.0,0.008243199,0.0,0.140929163,14.0
5,5,10.602623,0.06135802,0.475854725,-0.027702242,-3.0,0.008283426,0.0,0.14418430599999998,14.0
0,0,10.552888900000001,0.05989958400000001,0.43804067399999996,-0.028678186,-3.0,0.009356007,0.0,0.148727611,14.0
