,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
5,5,9.33686161,0.088110909,-2.03110456,-0.08201953,-9.0,0.001183759,0.0,-0.082312651,-9.0
8,8,9.37836266,0.102906525,-1.82618523,-0.086769871,-9.0,0.001211429,0.0,-0.084656164,-9.0
7,7,9.42833233,0.138720423,-1.88171637,-0.0841479,-9.0,0.003122223,0.0,-0.086100675,-9.0
2,2,9.31479931,0.150409415,-2.15963101,-0.080040723,-9.0,0.003791619,0.0,-0.08131722400000001,-9.0
4,4,9.38615227,0.17485490399999998,-2.02259731,-0.08176808099999999,-9.0,0.004401568,0.0,-0.083875798,-9.0
6,6,9.46269989,0.185589954,-1.94908357,-0.082298398,-9.0,0.005048574,0.0,-0.08717115199999999,-9.0
1,1,9.30655289,0.20015397699999998,-2.10975289,-0.081722885,-9.0,0.005675368,0.0,-0.081191532,-9.0
3,3,9.41096592,0.22429336600000002,-2.07306933,-0.08065243799999999,-9.0,0.006540959,0.0,-0.084866934,-9.0
10,111092,9.46389675,0.209990472,-1.75491071,-0.08806847,-9.0,0.007077828,0.0,-0.08959978099999999,-9.0
9,9,9.39531231,0.248186231,-1.85730267,-0.08738484199999999,-9.0,0.008681597,0.0,-0.086991593,-9.0
0,0,9.27191544,0.289254993,-2.13514066,-0.08309282400000001,-9.0,0.009809328,0.0,-0.080905147,-9.0
