,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
3,3,11.949150099999999,0.155766338,-0.848194242,-0.009957411999999999,-1.0,0.000224304,0.0,-0.100611478,-11.0
8,8,11.8669195,0.191402793,-0.263776362,-0.003252378,-1.0,0.001292993,0.0,-0.106973641,-11.0
2,2,11.9733438,0.168347776,-0.669292927,-0.007137256,-1.0,0.001371308,0.0,-0.101846389,-11.0
5,5,11.9662437,0.196591005,-0.14073275,-5.600000000000001e-05,-1.0,0.0020184929999999997,0.0,-0.10569752,-11.0
7,7,11.718606900000001,0.191451252,-0.5467645529999999,-0.009263109,-1.0,0.003332279,0.0,-0.10760563599999999,-11.0
1,1,12.0815506,0.19407320000000008,-0.236363441,-0.001001067,-1.0,0.005188386,0.0,-0.10202179800000001,-11.0
6,6,11.7674284,0.199752912,-0.395534843,-0.006018106,-1.0,0.005606587,0.0,-0.108239792,-11.0
10,119387,11.7548351,0.203139365,-0.363202363,-0.00510034,-1.0,0.007589445,0.0,-0.109133773,-11.0
0,0,12.1228695,0.19572404,-0.16915302,-0.0005561,-1.0,0.007670235,0.0,-0.102318652,-11.0
4,4,11.9306107,0.185686588,-0.185176343,-0.000464335,-1.0,0.009381951,0.0,-0.105878711,-11.0
9,9,11.6742935,0.206551522,-0.595099449,-0.009279713,-1.0,0.009935469,0.0,-0.108836956,-11.0
