,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.7145271,0.28197518,0.031649202,0.038404889,3.0,-0.130141556,-14.0,0.0034056240000000003,0.0
1,1,10.7580414,0.24728409899999998,0.018867742,0.03306824,3.0,-0.13162122699999998,-14.0,0.00866058,0.0
2,2,10.693682699999998,0.255368263,0.027589107,0.038061917,3.0,-0.133867681,-14.0,0.00772621,0.0
3,3,10.6708965,0.248686552,0.032087437999999996,0.039587081,3.0,-0.134808555,-14.0,0.005931885,0.0
4,4,10.7364168,0.174347952,0.021694416,0.030866504,3.0,-0.134492144,-14.0,0.00383044,0.0
5,5,10.6910839,0.223656982,0.033362731,0.038178429,3.0,-0.135736555,-14.0,0.004092526,0.0
6,130694,10.694974900000002,0.183779627,0.03262328,0.035881408,3.0,-0.136831179,-14.0,0.002046294,0.0
0,0,10.7157564,0.229800969,0.037311591,0.03778404,3.0,-0.133521676,-14.0,-0.000182479,-1.0
1,1,10.748962400000002,0.230421245,0.035614654,0.036027119,3.0,-0.13218739599999998,-14.0,-0.000914116,-1.0
2,2,10.7711868,0.223408923,0.030185702999999998,0.033828721,3.0,-0.130503401,-14.0,-0.003856693,-1.0
3,3,10.7718754,0.218771055,0.026790574,0.033376291,3.0,-0.130131677,-14.0,-0.006079224,-1.0
4,4,10.7642965,0.2258515210000001,0.032659676,0.034588121,3.0,-0.131100684,-14.0,-0.002655533,-1.0
5,5,10.7204752,0.22354205,0.036488287,0.037479281,3.0,-0.133333936,-14.0,-0.002518867,-1.0
6,6,10.694459,0.224462122,0.040231906,0.039061904,3.0,-0.13446761699999998,-14.0,-0.001170457,-1.0
7,7,10.740020800000002,0.222204149,0.032947958,0.036243267,3.0,-0.132410318,-14.0,-0.004048897,-1.0
8,8,10.747511900000001,0.219152987,0.03011442,0.035363942,3.0,-0.131731078,-14.0,-0.005420601999999999,-1.0
9,9,10.7534885,0.216491848,0.02755695,0.034658327999999995,3.0,-0.131171048,-14.0,-0.006738989,-1.0
10,10,10.756114,0.21879985899999999,0.025343811,0.034575269,3.0,-0.13063445699999998,-14.0,-0.008296099,-1.0
11,11,10.7036552,0.120636791,0.027553024,0.030940086,3.0,-0.13764932800000002,-14.0,-0.000358636,-1.0
12,12,10.699451400000001,0.21764656899999998,0.035234987999999995,0.03840594,3.0,-0.134059116,-14.0,-0.004441775,-1.0
13,13,10.719188699999998,0.216079444,0.031721192999999995,0.037154645,3.0,-0.133154631,-14.0,-0.0059408690000000005,-1.0
14,14,10.7309799,0.215856537,0.028941497000000007,0.03639809,3.0,-0.13243929999999998,-14.0,-0.007331951,-1.0
15,15,10.7371016,0.214650705,0.02638101,0.035777576,3.0,-0.131811351,-14.0,-0.00870795,-1.0
16,16,10.6606417,0.180000827,0.041836541,0.039551541,3.0,-0.138893723,-14.0,-0.0011388610000000001,-1.0
17,17,10.6767731,0.147398353,0.033652876,0.035804056,3.0,-0.138118088,-14.0,-0.004369434,-1.0
18,18,10.6959648,0.21177417,0.030641643,0.038249619,3.0,-0.133827642,-14.0,-0.007866496,-1.0
19,135241,10.7085667,0.211440384,0.027789407,0.037443392,3.0,-0.13309127099999998,-14.0,-0.009267156,-1.0
