,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,11.3543949,-0.559763193,-0.018970858,-0.008221291,-1.0,-0.111545205,-12.0,0.002953719,0.0
1,1,11.271043800000001,-0.360348791,-0.0072013830000000004,-0.001189344,-1.0,-0.114398994,-12.0,0.000943657,0.0
2,2,11.2899284,-0.41777882,-0.006873613000000001,-0.003683031,-1.0,-0.114311941,-12.0,0.002484455,0.0
3,3,11.274563800000001,-0.525906086,-0.013571955,-0.008277398,-1.0,-0.11454989,-12.0,0.00500133,0.0
4,4,11.262888900000002,-0.445128411,-0.000928526,-0.005086195,-1.0,-0.115706533,-12.0,0.005684175,0.0
5,5,11.2878685,-0.520196319,0.014839378,-0.008992773,-1.0,-0.113785297,-12.0,0.008867128,0.0
6,114397,11.2550735,-0.434876353,-0.000967613,-0.004720241,-1.0,-0.115978599,-12.0,0.006961337,0.0
0,0,11.312950099999998,-0.57451427,-0.051515192,-0.007859793,-1.0,-0.111564837,-12.0,-0.005693325999999999,-1.0
1,1,11.333169,-0.5775185820000001,-0.05567952599999999,-0.007288325999999999,-1.0,-0.110823564,-12.0,-0.007546376,-1.0
2,2,11.2324495,-0.534541368,-0.059157506,-0.006550281999999999,-1.0,-0.114372022,-12.0,-0.008540859,-1.0
3,3,11.182622,-0.560852647,-0.06822210599999999,-0.0072020109999999995,-1.0,-0.11593730000000001,-12.0,-0.009951247,-1.0
4,116493,11.183732,-0.3815450070000001,-0.013360192,-0.001003768,-1.0,-0.119684912,-12.0,-0.002123087,-1.0
