,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,4.60062647,-0.82117492,0.662724495,0.146677613,14.0,0.036302771,3.0,0.002403349,0.0
1,1,3.92011762,-0.671724558,0.980563164,0.14195348300000002,14.0,0.032677844,3.0,0.002783635,0.0
2,2,4.00284147,-0.556965232,1.0457077,0.148520991,14.0,0.031653002,3.0,0.004471414,0.0
3,49823,4.21670723,-0.8546420929999999,1.00020087,0.14133133,14.0,0.033012554,3.0,0.0007151519999999999,0.0
0,0,5.78690672,-1.28514326,0.499759525,0.149302334,14.0,0.038900528,3.0,-0.001986407,-1.0
1,1,6.17120028,-1.56985259,0.488046408,0.142368212,14.0,0.039206404,3.0,-0.0064406490000000005,-1.0
2,2,5.76386356,-1.45762634,0.65379864,0.142410427,14.0,0.036025668999999996,3.0,-0.007293111,-1.0
3,3,5.24603462,-1.23488474,0.924936295,0.145207614,14.0,0.033642482,3.0,-0.004329665999999999,-1.0
4,4,4.96078682,-1.16137588,1.03387153,0.143461332,14.0,0.032452852000000004,3.0,-0.003816421,-1.0
5,53960,5.55068827,-1.30695772,0.84138155,0.144945085,14.0,0.033206001,3.0,-0.008440336,-1.0
