,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.0679436,0.163344085,0.043026972999999996,0.171499312,17.0,-0.140637979,-15.0,0.004439403,0.0
1,1,10.0690126,0.165711209,0.04230462,0.172290921,17.0,-0.141603172,-15.0,0.006640347,0.0
2,2,10.0678549,0.151229367,0.040632904,0.173429534,17.0,-0.14235593400000002,-15.0,0.002167907,0.0
3,3,10.0710382,0.156634495,0.039601259,0.171592087,17.0,-0.14347389300000002,-15.0,0.004088349,0.0
4,4,10.0676107,0.153619945,0.041923687,0.171681285,17.0,-0.141041368,-15.0,0.0007842289999999999,0.0
5,5,10.0686817,0.13678969400000002,0.036720716,0.17677479999999998,17.0,-0.145561427,-15.0,0.0010270639999999998,0.0
6,6,10.069790800000002,0.138868347,0.036172848,0.17680326100000002,17.0,-0.146235853,-15.0,0.002412203,0.0
7,7,10.0695391,0.145034418,0.037307829,0.17677724399999994,17.0,-0.145570964,-15.0,0.004322809,0.0
8,8,10.072846400000001,0.162093729,0.03862612,0.172848165,17.0,-0.144959524,-15.0,0.008222958,0.0
9,9,10.0708179,0.141209319,0.035462715,0.177643985,17.0,-0.147194132,-15.0,0.004627331,0.0
10,10,10.071147900000001,0.130721495,0.03387754,0.176858529,17.0,-0.147881284,-15.0,0.000513664,0.0
11,11,10.074957800000002,0.156768203,0.036167998,0.172934383,17.0,-0.14696157,-15.0,0.0077531319999999985,0.0
12,12,10.072302800000001,0.135466129,0.03343048,0.17770803,17.0,-0.14875517800000002,-15.0,0.0036249190000000003,0.0
13,13,10.0733414,0.12717816199999998,0.031634867000000004,0.17692138300000002,17.0,-0.149797142,-15.0,0.0006710510000000001,0.0
14,14,10.0761871,0.151476145,0.03440265,0.172993392,17.0,-0.14829699699999999,-15.0,0.0067471219999999995,0.0
15,139149,10.0775738,0.147740677,0.032754239,0.173042625,17.0,-0.149627,-15.0,0.006351301,0.0
0,0,10.0679255,0.14717035,0.040399004,0.172815368,17.0,-0.14220877,-15.0,-0.000236219,-1.0
1,1,10.0699129,0.144469306,0.038815286000000004,0.17285817899999995,17.0,-0.143537194,-15.0,-0.000683967,-1.0
2,136667,10.0717125,0.141870916,0.037398476,0.172900721,17.0,-0.144712225,-15.0,-0.001222459,-1.0
