,u,v,w,x,x bin,y,y bin,z,z bin
0,8.6398859,0.496339411,0.14102189199999998,-0.137817413,-14.0,0.030142235,3.0,0.009787986,0.0
1,8.6188879,0.666447461,0.07465886299999999,-0.133942172,-14.0,0.038640022,3.0,0.005795083,0.0
2,8.70278549,0.61537838,0.06459211599999999,-0.136297747,-14.0,0.039191783,3.0,0.00406464,0.0
3,8.534105300000002,0.564879119,0.163283288,-0.13379672199999998,-14.0,0.033181444,3.0,0.009474099,0.0
4,8.35379696,0.606766284,0.12878643,-0.13092792,-14.0,0.031464756,3.0,0.0075715869999999985,0.0
5,8.70315552,0.5783175229999999,0.038462132,-0.137603685,-14.0,0.03755746,3.0,0.002700766,0.0
6,8.56896973,0.661239445,0.044963408,-0.133416906,-14.0,0.036784399,3.0,0.004435584,0.0
7,8.48249912,0.661741018,0.091439657,-0.132506281,-14.0,0.035938039,3.0,0.00653622,0.0
8,8.46334743,0.6185500620000001,0.110006221,-0.132721156,-14.0,0.033918291,3.0,0.006890289,0.0
9,8.50169182,0.5671907660000001,0.090559937,-0.133673698,-14.0,0.032060973,3.0,0.005340032,0.0
10,8.6865263,0.573710322,0.021149397,-0.137026697,-14.0,0.036412209,3.0,0.001544453,0.0
11,8.4689064,0.670258105,0.027002506000000003,-0.131873935,-14.0,0.03516883,3.0,0.003299414,0.0
12,8.37628078,0.6746428609999999,0.032357402,-0.130624145,-14.0,0.033814582999999995,3.0,0.003316119,0.0
47695,8.353755,0.630111516,0.019007791,-0.131202757,-14.0,0.031512886000000004,3.0,0.001752369,0.0
