,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.9686441,-0.135721624,-0.061931904,0.018727258,1.0,0.129983306,12.0,0.008188016,0.0
1,1,11.010700199999999,-0.108757682,-0.058351871,0.016543388,1.0,0.12878705599999998,12.0,0.008867898,0.0
2,2,11.0294933,-0.112607703,-0.058173973,0.016698778,1.0,0.127827033,12.0,0.009163639,0.0
3,3,11.0148125,-0.132667929,-0.059505685999999995,0.017082121000000002,1.0,0.128561869,12.0,0.00505617,0.0
4,4,11.0520058,-0.109268323,-0.05635461200000001,0.015149977,1.0,0.127509251,12.0,0.005546479,0.0
5,5,11.070343,-0.107354611,-0.055726755,0.014967181000000001,1.0,0.126687616,12.0,0.006072739000000001,0.0
6,6,11.0510731,-0.150007114,-0.059120782,0.01687514,1.0,0.12708635599999998,12.0,0.001500842,0.0
7,7,11.0693293,-0.156195015,-0.059180372,0.017217949,1.0,0.126078784,12.0,0.0018471,0.0
8,17513,11.0942755,-0.15040203900000002,-0.05802736400000001,0.01672449,1.0,0.125055879,12.0,0.002503968,0.0
0,0,11.094368,-0.099220708,-0.051197503,0.013215184,1.0,0.126943484,12.0,-0.002033779,-1.0
1,1,11.1801548,-0.08336597700000001,-0.048297618,0.010686234,1.0,0.123518191,12.0,-0.000262009,-1.0
2,2,11.080987,-0.164627463,-0.045499846,0.018010803,1.0,0.125085309,12.0,-0.007134878000000002,-1.0
3,3,11.1215878,-0.104815796,-0.039460387,0.014345326,1.0,0.124533892,12.0,-0.009303228,-1.0
4,4,11.1489935,-0.124385484,-0.042385306,0.014373362,1.0,0.123370685,12.0,-0.005959826999999999,-1.0
5,5,11.161760300000001,-0.048492067,-0.048050825,0.011892378,1.0,0.123049825,12.0,-0.008121999,-1.0
6,21130,11.1248484,-0.214949429,-0.036586594,0.01993499,1.0,0.121031076,12.0,-0.009119861,-1.0
