,u,v,w,x,x bin,y,y bin,z,z bin
0,9.38705063,1.71263397,-0.0047194559999999995,-0.08995340800000001,-9.0,0.08926598,8.0,0.001288594,0.0
1,9.46462059,1.80786192,0.074824259,-0.085595064,-9.0,0.08958143699999999,8.0,0.004090524,0.0
2,9.565355300000002,1.90235758,0.055895537,-0.080462076,-9.0,0.089696676,8.0,0.002822948,0.0
3,9.47444725,1.85466862,0.099992082,-0.084012702,-9.0,0.089182086,8.0,0.004876064,0.0
4,9.28240871,1.95731866,0.136049435,-0.085745335,-9.0,0.08549151599999999,8.0,0.005903139,0.0
5,9.55366707,1.9319272,0.000544354,-0.080024578,-9.0,0.08919359,8.0,0.000468779,0.0
6,9.27841377,1.77338147,0.00829871,-0.089833193,-9.0,0.085906878,8.0,0.001265482,0.0
7,9.47157097,1.97764277,0.024782494,-0.08079844,-9.0,0.08771605800000001,8.0,0.001281417,0.0
8,9.3146534,1.96018195,0.076008827,-0.085170969,-9.0,0.086080633,8.0,0.0035220629999999998,0.0
9,9.31885338,1.97057819,0.205696732,-0.08457759,-9.0,0.08608309900000001,8.0,0.008679965999999999,0.0
10,9.29915333,2.09777832,0.114258043,-0.08169681599999999,-9.0,0.084360965,8.0,0.004424515,0.0
11,9.37432194,2.07972693,0.191228598,-0.080176994,-9.0,0.08549822900000001,8.0,0.007552203,0.0
12,9.3180294,2.01593971,0.020794988,-0.08362771599999999,-9.0,0.08545997699999999,8.0,0.001041131,0.0
13,9.24586391,1.989519,0.236183509,-0.08556742199999999,-9.0,0.08468011,8.0,0.009781955,0.0
14,9.21265221,2.04679227,0.119125225,-0.08447583,-9.0,0.082946964,8.0,0.004683545999999999,0.0
15,9.17265892,1.98758376,0.064634793,-0.086220361,-9.0,0.081933975,8.0,0.0025163620000000003,0.0
16,9.11580086,2.10787296,0.223579645,-0.08433820300000001,-9.0,0.08028660000000001,8.0,0.008446516,0.0
17,9.16351414,2.1805767999999994,0.198959634,-0.082085691,-9.0,0.08112277799999999,8.0,0.007350505,0.0
18,9.10492325,1.9312501,0.026064351,-0.08824139800000001,-9.0,0.080185533,8.0,0.0009017960000000001,0.0
19,9.18639755,2.18687344,0.17288889,-0.081640929,-9.0,0.0816283,8.0,0.006335311999999999,0.0
44644,9.11408806,2.05340695,0.13547672300000002,-0.08548530900000001,-9.0,0.080192365,8.0,0.005010349,0.0
