,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.6284227,1.65492189,0.116358131,-0.046365365,-5.0,0.103731573,10.0,0.006529553,0.0
1,1,10.8462133,1.64013946,0.019936381,-0.040665209,-5.0,0.10488455699999999,10.0,0.00170959,0.0
2,2,10.5929651,1.73162341,0.090179235,-0.047587998,-5.0,0.101419963,10.0,0.002981112,0.0
3,3,10.7208166,1.75547063,0.04214115400000002,-0.044262327000000004,-5.0,0.101617366,10.0,0.0004616380000000001,0.0
4,4,10.8517523,1.92255735,0.046315141,-0.041377142,-5.0,0.100484736,10.0,0.0007320610000000001,0.0
5,5,10.712511099999999,1.8418473000000002,0.087623239,-0.044710532000000004,-5.0,0.100888804,10.0,0.003139163,0.0
6,30692,10.8659496,1.95506418,0.074586615,-0.041087207,-5.0,0.100664884,10.0,0.002913665,0.0
0,0,10.6488733,1.73105073,-0.073246643,-0.045777675,-5.0,0.103171013,10.0,-0.00407753,-1.0
1,1,10.6938305,1.69477224,-0.026412033,-0.044770755,-5.0,0.102947317,10.0,-0.002397581,-1.0
2,2,10.8055897,1.57060528,-0.176705241,-0.04285207,-5.0,0.105449609,10.0,-0.009457203,-1.0
3,3,10.8091755,1.66733897,-0.16773212,-0.041583911,-5.0,0.103435926,10.0,-0.008060806,-1.0
4,4,10.7712231,1.69265723,-0.116994247,-0.041963428,-5.0,0.10376462300000001,10.0,-0.005917621999999999,-1.0
5,34292,10.7792892,1.85931337,-0.20806089,-0.041500732,-5.0,0.100281857,10.0,-0.008722483,-1.0
