,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,6.20596647,-3.25159168,0.500844955,-0.080355719,-9.0,-0.042099167,-5.0,0.0073381969999999986,0.0
1,1,6.46262455,-2.98974133,0.39147225,-0.08395139900000001,-9.0,-0.043576643,-5.0,0.007099944,0.0
2,2,6.2251606,-2.95069766,0.259201109,-0.085312434,-9.0,-0.040088348,-5.0,0.004325422,0.0
3,3,6.41704464,-3.007864,0.242781937,-0.08481086800000001,-9.0,-0.043135248,-5.0,0.00488714,0.0
4,4,6.58906031,-3.07693481,0.142579347,-0.084040821,-9.0,-0.046185594,-5.0,0.004426338,0.0
5,5,6.14183569,-3.17675972,0.079560667,-0.08402895199999999,-9.0,-0.041264868999999996,-5.0,0.001699908,0.0
6,6,6.3528080000000005,-3.23343444,0.045933537,-0.08294430400000001,-9.0,-0.044704076,-5.0,0.002293362,0.0
7,7,7.14959049,-2.6297040000000003,0.17164990300000002,-0.08883406199999999,-9.0,-0.048786037000000004,-5.0,0.005837234,0.0
8,85715,5.96493101,-3.4033041,-0.007180691,-0.081723064,-9.0,-0.041338142,-5.0,8.37e-05,0.0
0,0,6.44183874,-3.2343843,-0.074614689,-0.082849488,-9.0,-0.045785494,-5.0,-0.00063982,-1.0
1,1,6.1077919000000005,-3.27499175,-0.268744022,-0.082773469,-9.0,-0.041568168,-5.0,-0.005311731,-1.0
2,2,6.32101488,-3.30289531,-0.138530597,-0.082438938,-9.0,-0.044880685,-5.0,-0.002248318,-1.0
3,3,6.62877846,-2.57770944,-0.312672645,-0.089934543,-9.0,-0.041476104,-5.0,-0.006475267,-1.0
4,4,6.46349812,-3.21507931,-0.349814415,-0.08225069900000001,-9.0,-0.044896368,-5.0,-0.006866608000000001,-1.0
5,5,6.26076126,-3.26458263,-0.208050504,-0.082912184,-9.0,-0.043598939,-5.0,-0.004132582,-1.0
6,6,6.61192989,-3.41695094,-0.162135527,-0.08002129200000001,-9.0,-0.048385929,-5.0,-0.003418687,-1.0
7,7,6.6131444,-2.73487759,-0.397342175,-0.08822526,-9.0,-0.042289633,-5.0,-0.009357567,-1.0
8,8,6.7466464,-2.87813902,-0.376790106,-0.085916191,-9.0,-0.045475102999999996,-5.0,-0.008652044000000001,-1.0
9,90394,6.81814814,-2.77871609,-0.275558203,-0.087557077,-9.0,-0.045594916,-5.0,-0.006033053000000001,-1.0
