,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.65359592,0.069865078,-0.447194397,0.186939299,18.0,0.005632123,0.0,0.081529312,8.0
1,1,9.55347157,0.078043066,-0.448994577,0.184084356,18.0,0.003137503,0.0,0.081160948,8.0
2,2,9.82301331,0.06915731,-0.466759175,0.182399526,18.0,0.004366307,0.0,0.08660717300000001,8.0
3,3,9.83680344,0.05691929900000001,-0.45326247799999997,0.183429763,18.0,0.00577568,0.0,0.087809421,8.0
4,4,9.83512592,0.055822507,-0.437936693,0.185656458,18.0,0.005622781,0.0,0.08845520800000001,8.0
5,5,9.655212400000002,0.075490721,-0.42739766799999995,0.18839651300000002,18.0,0.0009713339999999999,0.0,0.080928996,8.0
6,6,9.78177357,0.07621105,-0.448616505,0.185361445,18.0,0.000473548,0.0,0.08368919,8.0
7,7,9.81012058,0.073815852,-0.442610383,0.18604706199999999,18.0,0.0011671239999999999,0.0,0.085688964,8.0
8,32077,9.82231808,0.072845466,-0.447756886,0.185132295,18.0,0.003041133,0.0,0.08793205800000001,8.0
0,0,9.81384277,0.07244116099999999,-0.421529174,0.188932255,18.0,-0.000450237,-1.0,0.08592250900000001,8.0
1,1,9.82702351,0.075618342,-0.416246802,0.189341292,18.0,-0.003915145,-1.0,0.085348815,8.0
2,2,9.84712219,0.0715224,-0.443167269,0.183318555,18.0,-0.003195682,-1.0,0.08724352699999999,8.0
3,3,9.84530926,0.070023954,-0.4243320820000001,0.186580539,18.0,-0.002383075,-1.0,0.08820319199999999,8.0
4,4,9.84233093,0.074112967,-0.42153570100000004,0.187296093,18.0,-0.005313750999999999,-1.0,0.08608973,8.0
5,5,9.85108089,0.073048621,-0.419137418,0.187387481,18.0,-0.004864572,-1.0,0.087408036,8.0
6,6,9.86356258,0.067704186,-0.428150624,0.18473063399999998,18.0,-0.0030748620000000003,-1.0,0.089749731,8.0
7,7,9.84770679,0.0771733,-0.410197467,0.189547151,18.0,-0.006583539,-1.0,0.08613646800000001,8.0
8,8,9.80693626,0.072800845,-0.41510465700000004,0.18742099399999998,18.0,-0.008350849,-1.0,0.084136598,8.0
9,42276,9.86151314,0.072807513,-0.429890931,0.184319079,18.0,-0.007946514,-1.0,0.086431027,8.0
