,u,v,w,x,x bin,y,y bin,z,z bin
0,11.5366898,1.64091861,0.046751659,-0.02732075,-3.0,0.099905096,9.0,0.008176076,0.0
1,11.493310000000001,1.55112767,-0.043626685,-0.025134176,-3.0,0.09994169300000001,9.0,0.00036588,0.0
2,11.6827536,1.6717869,0.00368085,-0.023584314,-3.0,0.097017326,9.0,0.00506081,0.0
3,11.7229567,1.55332041,0.033551201,-0.020292644,-3.0,0.098077342,9.0,0.008601021,0.0
4,11.6533632,1.69422877,-0.032355629,-0.024276689,-3.0,0.096584953,9.0,0.001457916,0.0
5,11.8897858,1.90667558,0.150334477,-0.02139423,-3.0,0.091140024,9.0,0.009882201,0.0
6,11.6677132,1.86383319,0.037681621,-0.026760858,-3.0,0.095372692,9.0,0.005833805,0.0
7,11.7513752,1.77828276,0.010275766,-0.024300255,-3.0,0.09525641800000001,9.0,0.004925776,0.0
8,11.8118687,2.08058381,0.066505149,-0.024865374,-3.0,0.090711407,9.0,0.005961871,0.0
9,11.8054485,1.82459354,0.006642441999999999,-0.023889815,-3.0,0.09407298300000001,9.0,0.004451374,0.0
10,11.6144876,2.16828942,0.051903382000000005,-0.028349876,-3.0,0.0913703,9.0,0.003446114,0.0
11,11.7266731,1.93399823,-0.03153123,-0.025819928,-3.0,0.09290659400000001,9.0,0.000604197,0.0
12,11.556237199999998,2.22367144,0.018812714,-0.029406361,-3.0,0.091027089,9.0,0.001927388,0.0
50925,11.9015284,1.89181578,-0.048038974000000005,-0.021679353,-3.0,0.091636673,9.0,0.000302701,0.0
