,u,v,w,x,x bin,y,y bin,z,z bin
0,10.7781048,-2.71496153,0.4000451270000001,-0.021529758,-3.0,-0.07257498799999999,-8.0,0.0077247140000000014,0.0
1,10.651712400000001,-3.08076215,0.390252978,-0.026572417999999997,-3.0,-0.074401237,-8.0,0.006900095,0.0
2,10.6966267,-2.74471974,0.283917487,-0.022760058,-3.0,-0.072833464,-8.0,0.003458138,0.0
3,10.534387599999999,-3.22412682,0.326766819,-0.027714402000000003,-3.0,-0.073001772,-8.0,0.003935182,0.0
4,10.5431204,-3.28473306,0.34146881100000004,-0.029421942000000006,-3.0,-0.074941941,-8.0,0.004680905,0.0
5,10.397583000000001,-3.5347898,0.23924365600000005,-0.029780252000000007,-3.0,-0.070454985,-8.0,0.00075126,0.0
6,10.9248095,-2.29768634,0.121882215,-0.020811103,-3.0,-0.076936565,-8.0,0.00100853,0.0
7,10.8049936,-2.6774980999999998,0.18313041300000002,-0.025087462999999997,-3.0,-0.077773698,-8.0,0.002228393,0.0
8,10.9352083,-2.38121343,0.192555219,-0.023163857000000003,-3.0,-0.079776369,-8.0,0.003321523,0.0
88167,10.742172199999999,-2.92583132,0.24514381600000001,-0.028477252999999998,-3.0,-0.07943067,-8.0,0.0038325290000000003,0.0
