,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.0583467,0.015110416000000003,-0.284918755,0.17064923,17.0,0.008333039,0.0,0.139336929,13.0
1,1,10.0554609,0.014695838999999999,-0.2900199,0.17063070800000002,17.0,0.008395341,0.0,0.13771851400000001,13.0
2,2,10.0563364,0.020994516,-0.28948670600000004,0.170612276,17.0,0.004430218,0.0,0.139353916,13.0
3,3,10.0559559,0.016259138,-0.270131052,0.179375917,17.0,0.00278591,0.0,0.13952136,13.0
4,4,10.053566900000002,0.015593006,-0.293792665,0.170612872,17.0,0.007560811,0.0,0.136901945,13.0
5,5,10.053813,0.021632693999999997,-0.293253094,0.17082126399999994,17.0,0.003918963,0.0,0.13811411,13.0
6,6,10.0510244,0.010345654,-0.292168945,0.173472464,17.0,0.008680636,0.0,0.135097668,13.0
7,7,10.0515575,0.019550238,-0.298009872,0.170586139,17.0,0.0049034659999999996,0.0,0.136559039,13.0
8,40868,10.0486155,0.013969958,-0.297153443,0.173439562,17.0,0.006157129,0.0,0.13449087699999998,13.0
0,0,10.0468359,0.039719071,-0.303507209,0.17126679399999994,17.0,-0.005394421999999999,-1.0,0.138226196,13.0
1,1,10.033952699999999,0.042314261,-0.30373314,0.17470942399999995,17.0,-0.005291294,-1.0,0.135119379,13.0
2,2,10.0376492,0.043265231,-0.296583474,0.175733238,17.0,-0.006647803000000001,-1.0,0.137057737,13.0
3,3,10.0359144,0.048375648,-0.29982796300000003,0.17575106,17.0,-0.00909248,-1.0,0.138032362,13.0
4,4,10.031511300000002,0.045991294,-0.303328156,0.17569294600000002,17.0,-0.006935597,-1.0,0.135334179,13.0
5,5,10.024053599999998,0.053331044,-0.31276086,0.17567277,17.0,-0.009478162,-1.0,0.134595454,13.0
6,6,10.0213242,0.050213076,-0.318259239,0.17465664399999994,17.0,-0.007131986,-1.0,0.132344395,13.0
7,7,10.013872099999999,0.058048289,-0.329258442,0.174230352,17.0,-0.009813671,-1.0,0.13160280900000002,13.0
8,53331,10.0129747,0.056346692,-0.318338633,0.17710599300000002,17.0,-0.009142228,-1.0,0.130883649,13.0
