,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.45512295,0.654168248,0.047142196,-0.145469189,-15.0,0.08806461800000001,8.0,0.007617475,0.0
1,1,9.4677496,0.67905879,0.02184763,-0.14185755,-15.0,0.089765847,8.0,0.004635939,0.0
2,2,9.45325279,0.646606982,0.019049719,-0.145147085,-15.0,0.08704266699999999,8.0,0.004275028,0.0
3,3,9.42363453,0.7079089279999999,0.033680949,-0.140382662,-15.0,0.086153925,8.0,0.005498027,0.0
4,4,9.43679714,0.640731394,0.042200558,-0.146333262,-15.0,0.085142955,8.0,0.007091067,0.0
5,5,9.41697884,0.700071275,0.056119997000000005,-0.141711593,-15.0,0.08532016,8.0,0.008276713,0.0
6,6,9.41129303,0.672420204,0.049254566,-0.143749297,-15.0,0.083335705,8.0,0.007658443000000002,0.0
7,7,9.41756535,0.6883422140000001,0.030508576000000006,-0.141877368,-15.0,0.084531941,8.0,0.005258578000000001,0.0
8,8,9.43417358,0.615926027,0.010363255,-0.147319168,-15.0,0.083247073,8.0,0.003431734,0.0
9,9,9.43104744,0.60775125,0.033579397999999996,-0.148764729,-15.0,0.082911253,8.0,0.006300063000000001,0.0
10,10,9.41359234,0.619348586,0.038268913,-0.147771224,-15.0,0.081171103,8.0,0.006771297,0.0
11,11,9.42264271,0.617406428,0.01422137,-0.147268608,-15.0,0.08193950400000001,8.0,0.00386423,0.0
12,12,9.40959072,0.638044655,0.021479353,-0.145727754,-15.0,0.081296593,8.0,0.004552149,0.0
13,13,9.38420868,0.6959372159999999,0.030648392000000007,-0.141084969,-15.0,0.08070083,8.0,0.005149723,0.0
14,34450,9.41156864,0.626694679,0.058441903,-0.146919012,-15.0,0.080366984,8.0,0.009430799,0.0
0,0,9.429636,0.671362102,-0.03895098,-0.14102003,-15.0,0.08415275800000001,8.0,-0.002986842,-1.0
1,1,9.41284847,0.669382513,-0.032377228,-0.14132323900000002,-15.0,0.082093716,8.0,-0.002208381,-1.0
2,2,9.40158939,0.670960784,-0.029430086,-0.141235277,-15.0,0.080808632,8.0,-0.001886362,-1.0
3,3,9.41796303,0.622302473,-0.044679448,-0.144859865,-15.0,0.080564834,8.0,-0.003310985,-1.0
4,36474,9.40645981,0.663565934,-0.055037342,-0.141015872,-15.0,0.080673955,8.0,-0.00491627,-1.0
