,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,6.57559252,0.549087584,-1.47802401,-0.09845306,-10.0,0.009204123,0.0,-0.030962605,-4.0
1,1,6.82897282,0.511344075,-1.5324266000000002,-0.098396651,-10.0,0.008761866,0.0,-0.034366444,-4.0
2,2,6.16856813,0.38730496200000003,-1.67184639,-0.094617069,-10.0,0.00493848,0.0,-0.030171474,-4.0
3,3,7.03449249,0.431165874,-1.57930827,-0.098358408,-10.0,0.007264805999999999,0.0,-0.03716423,-4.0
4,4,6.60270309,0.37598592,-1.69140673,-0.09549042599999999,-10.0,0.0051326240000000006,0.0,-0.034933575,-4.0
5,5,6.23092222,0.234835535,-1.79992557,-0.093051314,-10.0,0.001588531,0.0,-0.032909956000000004,-4.0
6,6,7.03388548,0.316744775,-1.57288361,-0.098614298,-10.0,0.004825831,0.0,-0.036900837,-4.0
7,79181,7.23808384,0.21474719,-1.55703306,-0.099596724,-10.0,0.003093102,0.0,-0.038433701,-4.0
0,0,6.40155411,0.090210944,-1.61784005,-0.09663516300000001,-10.0,-0.00048359699999999994,-1.0,-0.03080835,-4.0
1,1,6.50577927,-0.075318396,-1.55805945,-0.098157838,-10.0,-0.003436835,-1.0,-0.030332703,-4.0
2,2,5.97402716,-0.315926462,-1.98983622,-0.090034924,-10.0,-0.005925914,-1.0,-0.030693894,-4.0
3,3,6.59471226,0.02347523,-1.67454815,-0.096382819,-10.0,-0.001768389,-1.0,-0.033705354,-4.0
4,4,6.37132978,-0.284505874,-2.11450577,-0.090042897,-10.0,-0.005375456,-1.0,-0.035235651,-4.0
5,5,6.52847433,-0.379257739,-1.83191121,-0.094833858,-10.0,-0.007826914,-1.0,-0.032773815,-4.0
6,6,7.06109333,0.004130766,-1.5627625,-0.099421419,-10.0,-0.001271802,-1.0,-0.036252998,-4.0
7,7,6.957757000000001,-0.097553134,-1.57232499,-0.099182174,-10.0,-0.003420926,-1.0,-0.035148937000000005,-4.0
8,8,6.57435608,-0.570206642,-2.14132452,-0.090860888,-10.0,-0.009697641,-1.0,-0.036034055,-4.0
9,83366,7.33298588,-0.29681760100000004,-1.63992453,-0.099489033,-10.0,-0.007151106,-1.0,-0.039796382000000005,-4.0
