,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,11.0707893,-2.34051037,0.262340724,-0.034414925,-4.0,-0.094625965,-10.0,0.009458542,0.0
1,1,11.107269300000002,-2.48034787,0.207520485,-0.031189807000000007,-4.0,-0.091946662,-10.0,0.0066944759999999996,0.0
2,2,11.1628256,-2.30586839,0.14832024300000002,-0.032746792000000004,-4.0,-0.09593755,-10.0,0.006213286,0.0
3,3,10.978120800000001,-2.27291012,0.130394652,-0.036909173999999996,-4.0,-0.096350461,-10.0,0.0059231069999999995,0.0
4,4,11.0699778,-2.0740242,0.157566547,-0.035192706000000004,-4.0,-0.099333838,-10.0,0.008525590999999999,0.0
5,5,11.0721664,-2.47864294,0.02015236,-0.032821335,-4.0,-0.09253655400000001,-10.0,0.002044456,0.0
6,6,11.184598,-2.30154753,-0.022768199,-0.032596812,-4.0,-0.09508355,-10.0,0.001633854,0.0
7,7,10.9579,-2.29731655,0.018369764,-0.037190236,-4.0,-0.09561367300000001,-10.0,0.003001003,0.0
8,8,11.1714258,-2.13632369,0.026188128,-0.032136571,-4.0,-0.098403454,-10.0,0.001879299,0.0
9,9,10.9576416,-2.13734651,0.026732031,-0.037560333,-4.0,-0.098148435,-10.0,0.00284725,0.0
10,102681,11.1918144,-2.20369291,-0.027117193,-0.031655774,-4.0,-0.096978873,-10.0,0.000514455,0.0
0,0,11.2286654,-2.27607799,-0.103714779,-0.030973032,-4.0,-0.09396743,-10.0,-0.002059081,-1.0
1,1,10.8880825,-2.45647168,-0.287564576,-0.037807003,-4.0,-0.091728792,-10.0,-0.005792376,-1.0
2,2,11.066949800000002,-2.10359263,-0.21596194800000001,-0.032333218,-4.0,-0.098550141,-10.0,-0.00660839,-1.0
3,107511,10.802634199999998,-2.30527401,-0.33967137299999994,-0.03941052,-4.0,-0.094087288,-10.0,-0.007957738,-1.0
