,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,8.60544586,0.930010557,0.130464345,-0.127143383,-13.0,0.047838889,4.0,0.0076326519999999985,0.0
1,1,8.51326847,0.8948457240000001,0.10371574800000001,-0.127424762,-13.0,0.044856034,4.0,0.00861356,0.0
2,2,8.55924797,0.8674510120000001,0.080504105,-0.128327802,-13.0,0.045601111,4.0,0.006725757,0.0
3,3,8.57871819,1.02930892,0.131817997,-0.12415300300000001,-13.0,0.049434293,4.0,0.006768665,0.0
4,4,8.29125881,1.06949544,0.06142326400000001,-0.12046957,-13.0,0.044296496,4.0,0.005952391,0.0
5,5,8.23579407,1.05367541,0.086736307,-0.120375834,-13.0,0.043143701,4.0,0.006329761,0.0
6,6,8.52988815,0.833071887,0.023714203,-0.128714919,-13.0,0.044110075,4.0,0.004398067,0.0
7,7,8.38930035,0.993904591,0.00990933,-0.12323358699999999,-13.0,0.044702329000000006,4.0,0.004408694,0.0
8,8,8.66181087,0.837711155,0.089120716,-0.12984474,-13.0,0.047497965,4.0,0.005478251999999999,0.0
9,9,8.53443336,1.00525558,0.087131381,-0.124282166,-13.0,0.048094433,4.0,0.005534976,0.0
10,10,8.64659119,0.953214824,0.09470886,-0.12648716599999998,-13.0,0.04973197,4.0,0.004362864,0.0
11,11,8.34193802,0.928599119,-0.039133016,-0.12449572199999999,-13.0,0.04236339,4.0,0.003620789,0.0
12,12,8.459224699999998,1.01704037,0.038051143,-0.123173378,-13.0,0.046819277,4.0,0.004165847,0.0
13,13,8.47401428,0.8705539109999999,-0.009913512,-0.127115354,-13.0,0.044039611,4.0,0.003248643,0.0
14,14,8.46029758,0.8696293829999999,-0.030434093,-0.126881301,-13.0,0.043456975,4.0,0.0021585370000000003,0.0
15,15,8.23577404,0.9857907890000001,-0.054493807000000005,-0.12187589,-13.0,0.041623015,4.0,0.0025133720000000003,0.0
16,16,8.5942421,0.926516652,0.03813453,-0.126565382,-13.0,0.048218813,4.0,0.002664383,0.0
17,17,8.33242989,0.942596138,-0.086442962,-0.123710006,-13.0,0.042691547,4.0,0.000832956,0.0
18,18,8.42948341,1.01074171,0.00470168,-0.12295609,-13.0,0.046174705,4.0,0.00299701,0.0
19,19,8.54292679,0.818464637,-0.038583348999999996,-0.128680974,-13.0,0.04360725,4.0,0.000175462,0.0
20,47575,8.53074646,0.882987678,-0.032430947,-0.12696622300000002,-13.0,0.046141289,4.0,0.000663172,0.0
0,0,8.29678726,0.943332314,-0.113191023,-0.123232923,-13.0,0.041422267,4.0,-0.000296068,-1.0
1,1,8.26390648,0.9485148790000001,-0.146372601,-0.122611739,-13.0,0.040460147,4.0,-0.001869153,-1.0
2,2,8.38688946,1.00126076,-0.10062927,-0.122276843,-13.0,0.045709118,4.0,-0.001950198,-1.0
3,3,8.54862595,0.7841648459999999,-0.090647146,-0.129174516,-13.0,0.041856434,4.0,-0.0033245840000000002,-1.0
4,4,8.31421471,0.955652595,-0.158224314,-0.122685999,-13.0,0.042526856,4.0,-0.003420723,-1.0
5,5,8.46884727,0.805131316,-0.13410702300000002,-0.127748683,-13.0,0.040072557,4.0,-0.00475627,-1.0
6,6,8.24915981,0.966226995,-0.197944403,-0.121654145,-13.0,0.040719125,4.0,-0.004877644,-1.0
7,7,8.41487885,0.9342343809999999,-0.13275003400000002,-0.124125488,-13.0,0.044950921,4.0,-0.003475457,-1.0
8,8,8.47673035,0.840222597,-0.14402817199999998,-0.126838565,-13.0,0.042143017000000005,4.0,-0.0054292590000000005,-1.0
9,9,8.26371384,0.996887922,-0.20604610399999998,-0.120916501,-13.0,0.042793661,4.0,-0.0055533990000000005,-1.0
10,10,8.352847099999998,0.8868911859999999,-0.220530599,-0.124196753,-13.0,0.04008111,4.0,-0.00819258,-1.0
11,11,8.36310005,1.01254392,-0.16897980899999998,-0.12136016,-13.0,0.045910220999999994,4.0,-0.0055082709999999995,-1.0
12,12,8.38402462,0.910528481,-0.191914707,-0.124042206,-13.0,0.042473249000000005,4.0,-0.006811436,-1.0
13,13,8.57509232,0.768306255,-0.160218939,-0.129207551,-13.0,0.041728091,4.0,-0.008231496999999999,-1.0
14,56126,8.33852577,1.01677251,-0.215554744,-0.120784834,-13.0,0.045750678,4.0,-0.00770143,-1.0
