,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.26161671,0.08021251900000001,0.579087496,-0.14535252699999998,-15.0,0.007601061,0.0,0.068518594,6.0
1,1,9.25786972,0.067774035,0.6103568079999999,-0.14296546599999999,-15.0,0.005942139,0.0,0.06972122900000001,6.0
2,28284,9.10503197,0.010235733,0.628866017,-0.141148984,-15.0,0.000358769,0.0,0.062389411,6.0
0,0,9.05985737,-0.021768034,0.632431865,-0.141173601,-15.0,-0.002212924,-1.0,0.060683452,6.0
1,1,9.11911869,-0.006978926,0.616586089,-0.142781824,-15.0,-0.001953037,-1.0,0.062911384,6.0
2,2,9.15699863,0.013212692,0.617598176,-0.142593473,-15.0,-0.000419412,-1.0,0.064671323,6.0
3,3,9.09519768,-0.033323795,0.620277286,-0.142883509,-15.0,-0.004274813,-1.0,0.062283769,6.0
4,4,9.11726284,-0.027948037000000002,0.622900605,-0.142765731,-15.0,-0.004017228,-1.0,0.063536249,6.0
5,5,9.06058407,-0.052194037,0.6194869279999999,-0.143055022,-15.0,-0.00571797,-1.0,0.060690586,6.0
6,6,9.081824300000001,-0.058093537,0.6255379320000001,-0.142927751,-15.0,-0.006572515,-1.0,0.062290251,6.0
7,35960,9.03111553,-0.088394024,0.6385834220000001,-0.14204739,-15.0,-0.008677309,-1.0,0.060709391,6.0
