,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.028054199999998,0.102497347,0.639261305,0.14792715,14.0,0.003774441,0.0,-0.116572045,-12.0
1,1,10.0355225,0.091882899,0.612774968,0.146653116,14.0,0.003967609,0.0,-0.119445607,-12.0
2,133013,10.0258961,0.105839431,0.6157538889999999,0.145831257,14.0,0.002378704,0.0,-0.11906752,-12.0
0,0,9.98926258,0.183122516,0.73182869,0.14189972,14.0,-0.0033096640000000004,-1.0,-0.11046274,-12.0
1,1,9.9495554,0.20808333199999998,0.675543785,0.148390263,14.0,-0.008095153,-1.0,-0.110927209,-12.0
2,2,10.0107431,0.12180537,0.605508924,0.146927491,14.0,-0.000111386,-1.0,-0.118925899,-12.0
3,3,10.0045176,0.143401504,0.64163053,0.142905369,14.0,-0.001403085,-1.0,-0.117203586,-12.0
4,4,9.99219036,0.17993076100000002,0.62087965,0.142376214,14.0,-0.008213906,-1.0,-0.11806836,-12.0
5,5,10.0015144,0.129622355,0.589763761,0.147877693,14.0,-0.001800339,-1.0,-0.119465284,-12.0
6,134581,9.96874142,0.184427276,0.6103665229999999,0.147717506,14.0,-0.008607128,-1.0,-0.117353663,-12.0
