,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.6808987,0.017141897,-1.32147133,0.053362355,5.0,0.005044951,0.0,0.09429530800000001,9.0
1,1,10.5738525,0.02781304,-1.38418412,0.05751206,5.0,0.002880567,0.0,0.092365854,9.0
2,2,10.7195387,0.025369821,-1.20045233,0.052245565,5.0,0.003775492,0.0,0.098332591,9.0
3,3,10.7230034,0.01295742,-1.16913164,0.051924978,5.0,0.005360343,0.0,0.099349514,9.0
4,4,10.616892800000002,0.011435832,-1.19694555,0.056652247999999995,5.0,0.005203102,0.0,0.09950634800000001,9.0
5,5,10.6786537,0.048887681,-1.2288393999999998,0.05388689,5.0,0.000223398,0.0,0.097451113,9.0
6,6,10.6962261,0.035178542,-1.18254757,0.053594168,5.0,0.002319443,0.0,0.099319138,9.0
7,34044,10.6098337,0.047453381,-1.22983456,0.057197932,5.0,0.000238202,0.0,0.098345749,9.0
0,0,10.7050161,0.053927857,-1.25128686,0.052140914,5.0,-0.000564842,-1.0,0.095942736,9.0
1,1,10.569436099999999,0.062657394,-1.34148359,0.056994233,5.0,-0.0026324820000000002,-1.0,0.09338598,9.0
2,2,10.7360744,0.061639555,-1.19139385,0.051318862,5.0,-0.001533659,-1.0,0.097971879,9.0
3,3,10.525767300000002,0.07408943,-1.32934904,0.059776779,5.0,-0.00442566,-1.0,0.093639389,9.0
4,4,10.6588011,0.070408858,-1.21245146,0.054422453,5.0,-0.003233256,-1.0,0.097750783,9.0
5,5,10.6173782,0.081610538,-1.23506248,0.055718929,5.0,-0.005215914,-1.0,0.09691681,9.0
6,6,10.7132664,0.093909614,-1.18032622,0.051637717,5.0,-0.006722885,-1.0,0.097752497,9.0
7,7,10.581857699999999,0.087288424,-1.20824909,0.057640225,5.0,-0.006157634,-1.0,0.098395139,9.0
8,40307,10.7145319,0.103264101,-1.17810655,0.051875215,5.0,-0.008091628,-1.0,0.097822942,9.0
