,u,v,w,x,x bin,y,y bin,z,z bin
0,7.84562588,3.2582829,0.397649586,-0.076836526,-8.0,0.06027521900000001,6.0,0.009654615,0.0
1,8.03652668,3.1314106,0.27708721199999997,-0.076637186,-8.0,0.064146891,6.0,0.008146552,0.0
2,8.08625031,3.21433902,0.395177633,-0.07457567,-8.0,0.06365617400000001,6.0,0.009625387,0.0
3,8.29104614,3.32496142,0.367845178,-0.07020551,-8.0,0.06609472599999999,6.0,0.00799645,0.0
4,8.12187099,3.37919068,0.420167267,-0.070892893,-8.0,0.064075492,6.0,0.008721631,0.0
5,7.89593649,3.16854763,0.14044416,-0.07770255200000001,-8.0,0.063053884,6.0,0.0037097059999999997,0.0
6,8.39365292,3.30173302,0.111993834,-0.070420332,-8.0,0.06772062200000001,6.0,0.003429202,0.0
7,7.83070469,3.17612529,0.10581965,-0.07842946099999999,-8.0,0.062267125,6.0,0.002377036,0.0
8,8.24337578,3.22489882,0.07053912400000001,-0.07325588200000001,-8.0,0.066950142,6.0,0.002135105,0.0
9,7.95787382,3.13394332,0.067524426,-0.077661477,-8.0,0.064588487,6.0,0.0010067960000000001,0.0
10,7.72917795,3.54790115,0.037710618,-0.073240086,-8.0,0.060743414,6.0,0.000614922,0.0
11,7.65312767,3.33250523,0.08958858300000001,-0.07752335099999999,-8.0,0.060434210999999995,6.0,0.001696378,0.0
12,8.32687092,2.80300999,0.06990934900000001,-0.07969211799999999,-8.0,0.06864699,6.0,0.00124593,0.0
48956,8.49898815,3.25979662,0.00903267,-0.070357509,-8.0,0.06923164400000001,6.0,0.0007513289999999999,0.0
