,u,v,w,x,x bin,y,y bin,z,z bin
0,9.96592903,-0.759729028,-0.314712822,0.138217285,13.0,0.08881224,8.0,0.002516723,0.0
1,9.97535896,-0.77514261,-0.291363508,0.138531983,13.0,0.089346945,8.0,0.00043044599999999996,0.0
2,9.83927155,-0.756646752,-0.427173495,0.135224655,13.0,0.08389771,8.0,0.00987136,0.0
3,9.94154072,-0.701287746,-0.377569318,0.135417551,13.0,0.088806458,8.0,0.009696905,0.0
4,9.95077324,-0.7285312409999999,-0.362136245,0.132679299,13.0,0.088873118,8.0,0.008188822,0.0
5,9.96366692,-0.7969614270000001,-0.307572126,0.137641191,13.0,0.087292135,8.0,0.000993019,0.0
6,9.92232132,-0.749812722,-0.392860115,0.132214844,13.0,0.086146601,8.0,0.009441607,0.0
7,9.9507246,-0.706533372,-0.34891206,0.139105678,13.0,0.089488551,8.0,0.0067610940000000005,0.0
8,9.94961929,-0.7593232390000001,-0.36104399,0.132166803,13.0,0.08722592900000001,8.0,0.007287416,0.0
9,9.954837800000002,-0.756182075,-0.34664434200000005,0.134133965,13.0,0.087893717,8.0,0.005883399,0.0
10,9.9582119,-0.7510674,-0.33541387300000003,0.13673979,13.0,0.088321433,8.0,0.004558726,0.0
11,9.9230442,-0.7733109,-0.373125136,0.132406399,13.0,0.08611352,8.0,0.0072850369999999985,0.0
12,9.92277336,-0.7760232090000001,-0.356448919,0.136794329,13.0,0.08613034300000001,8.0,0.004782067,0.0
13,9.90719604,-0.782385707,-0.357156307,0.138578743,13.0,0.085667521,8.0,0.0039237740000000005,0.0
14,9.94427776,-0.830584168,-0.315096796,0.132178307,13.0,0.08659736800000001,8.0,0.001768961,0.0
15,9.80651379,-0.834157288,-0.396412253,0.13748569800000002,13.0,0.082558997,8.0,0.004059519,0.0
16,9.83428192,-0.826352894,-0.383608788,0.13693127,13.0,0.083394192,8.0,0.003924257,0.0
17,9.86453056,-0.826892972,-0.36022651200000005,0.137106061,13.0,0.08428725599999999,8.0,0.002611979,0.0
18,9.85032654,-0.841492832,-0.361502618,0.13658917,13.0,0.083828069,8.0,0.0022074,0.0
19,9.90291119,-0.8418539759999999,-0.32598424,0.135504693,13.0,0.08537200800000001,8.0,0.0006978939999999999,0.0
20,9.80890751,-0.877535582,-0.367001683,0.136008546,13.0,0.082511939,8.0,0.001093255,0.0
46733,9.84451389,-0.872320712,-0.34425047,0.13610465800000002,13.0,0.08357682799999999,8.0,9.7e-05,0.0
