,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.99877453,-0.020617794,-0.9453986879999999,0.11662904199999999,11.0,0.009707336,0.0,0.09080386900000001,9.0
1,1,10.0321026,0.013923781,-0.990001261,0.111401379,11.0,0.006970718000000001,0.0,0.091136508,9.0
2,2,10.040844,-0.002958113,-0.88882494,0.116592109,11.0,0.007703605,0.0,0.09410134,9.0
3,3,10.0394678,-0.014586381,-0.8423804640000001,0.119354956,11.0,0.008303388,0.0,0.095233776,9.0
4,4,10.0404768,0.004753024000000001,-0.838980973,0.11944133,11.0,0.005873626,0.0,0.09531372800000001,9.0
5,5,10.0562649,-0.020777002,-0.8090804220000001,0.118673347,11.0,0.008289032,0.0,0.09774524,9.0
6,6,10.0702219,-0.029619485,-0.775539458,0.11913269800000001,11.0,0.009903127,0.0,0.099737354,9.0
7,32088,10.0397339,0.026295297,-0.885929704,0.116148867,11.0,0.004047338,0.0,0.094775334,9.0
0,0,10.0252132,0.08564966199999999,-1.01115966,0.110889107,11.0,-0.001123871,-1.0,0.090145789,9.0
1,1,10.0365181,0.081819952,-0.94871366,0.112714723,11.0,-0.001597731,-1.0,0.093113974,9.0
2,2,10.0425377,0.076129958,-0.928437829,0.112240881,11.0,-0.001368221,-1.0,0.094950751,9.0
3,3,10.0347404,0.10868696900000001,-0.945206225,0.11117889,11.0,-0.006087616999999999,-1.0,0.093920395,9.0
4,4,10.0397224,0.083142988,-0.833132148,0.119926743,11.0,-0.003658553,-1.0,0.095360123,9.0
5,5,10.038149800000001,0.106720589,-0.84263891,0.11988457300000001,11.0,-0.006334403000000001,-1.0,0.09464151400000001,9.0
6,46312,10.0288506,0.131508946,-0.948304057,0.11052271,11.0,-0.009868394,-1.0,0.093545131,9.0
