,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.84277534,-1.19815552,0.036045618,-0.087613463,-9.0,-0.110496461,-12.0,0.009435101,0.0
1,1,9.89107037,-1.1997788,-0.036519211,-0.083770417,-9.0,-0.112819001,-12.0,0.004361418,0.0
2,2,9.86924458,-1.19751978,-0.011106518,-0.08590059,-9.0,-0.111919284,-12.0,0.006795209,0.0
3,3,9.89427376,-1.1810025,-0.005771292,-0.084193289,-9.0,-0.113066018,-12.0,0.007967165,0.0
4,4,9.90878868,-1.1755358,0.00891559,-0.082710967,-9.0,-0.113401785,-12.0,0.009430312,0.0
5,5,9.93963051,-1.16280925,-0.035616592,-0.080437109,-9.0,-0.115440339,-12.0,0.00370742,0.0
6,6,9.93247509,-1.16889489,-0.020273112,-0.080854364,-9.0,-0.114750527,-12.0,0.006183221,0.0
7,7,9.95136547,-1.13948202,-0.006008681,-0.08036600099999999,-9.0,-0.11607254300000001,-12.0,0.007898457,0.0
8,122316,9.92507362,-1.06450605,-0.050060321,-0.08705539999999999,-9.0,-0.118201099,-12.0,0.000344744,0.0
0,0,9.89233971,-1.24888933,-0.09160937400000001,-0.080799013,-9.0,-0.111578032,-12.0,-0.003354179,-1.0
1,1,9.84519386,-1.14402902,-0.125461236,-0.08984796699999999,-9.0,-0.111113071,-12.0,-0.008800041,-1.0
2,2,9.92562675,-1.05602741,-0.062471584000000004,-0.08704427599999999,-9.0,-0.11813589199999999,-12.0,-0.00181921,-1.0
3,3,9.95571327,-1.07046723,-0.11325606,-0.082454801,-9.0,-0.117765129,-12.0,-0.008588674000000001,-1.0
4,4,9.9461832,-1.07625198,-0.094238609,-0.08325833099999999,-9.0,-0.117782049,-12.0,-0.006593148,-1.0
5,125732,9.92726898,-1.04667675,-0.076842204,-0.08691000199999999,-9.0,-0.118091755,-12.0,-0.004321867,-1.0
