,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,5.46591949,-0.988403857,0.5324721929999999,0.156567544,15.0,0.038663369,3.0,0.000923038,0.0
1,1,4.4635644,-0.63225925,0.746735752,0.15326774099999999,15.0,0.035241846,3.0,0.003434777,0.0
2,49824,4.28412008,-0.589810729,1.07184267,0.154293746,15.0,0.030801959,3.0,0.003938597,0.0
0,0,5.67226219,-1.03904271,0.703897595,0.159903541,15.0,0.03674851,3.0,-0.0008568839999999999,-1.0
1,1,6.42856455,-1.24790478,0.620356381,0.15995726,15.0,0.037693843,3.0,-0.005670127,-1.0
2,2,5.39159203,-1.16508627,0.8308712840000001,0.150050461,15.0,0.035100072999999996,3.0,-0.002338734,-1.0
3,3,5.23758984,-0.913720369,0.937457442,0.15857732300000002,15.0,0.033432502,3.0,-0.000905582,-1.0
4,4,6.69954205,-1.44885004,0.58976084,0.15307067300000002,15.0,0.037613742,3.0,-0.008937908,-1.0
5,5,5.64138365,-1.03568411,1.01001024,0.159761444,15.0,0.032264259,3.0,-0.0047026640000000005,-1.0
6,6,6.44368887,-1.38387227,0.6738925579999999,0.152871266,15.0,0.036296636,3.0,-0.008703005,-1.0
7,51963,4.91372824,-1.01028574,1.19244778,0.15028862699999998,15.0,0.03095484,3.0,-0.002272853,-1.0
