,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.63992977,0.058870599,1.32336605,0.139857888,13.0,0.00965182,0.0,-0.073049091,-8.0
1,1,9.61086464,0.073563762,1.38014913,0.137638301,13.0,0.008512705,0.0,-0.071658678,-8.0
2,2,9.65048313,0.156351835,1.39972425,0.136310816,13.0,0.003979988,0.0,-0.07177837200000001,-8.0
3,3,9.78860855,0.08868642199999999,1.22304404,0.13909432300000002,13.0,0.009215391,0.0,-0.07906975599999999,-8.0
4,101671,9.77940464,0.168826997,1.36801243,0.13088423,13.0,0.00544199,0.0,-0.077771805,-8.0
0,0,9.61066055,0.319685519,1.46535814,0.134931296,13.0,-0.001796177,-1.0,-0.070357084,-8.0
1,1,9.77761459,0.280081898,1.36787391,0.131382227,13.0,-0.000699768,-1.0,-0.077555656,-8.0
2,2,9.67243195,0.345106423,1.43615687,0.133127466,13.0,-0.002420672,-1.0,-0.072142072,-8.0
3,3,9.81583118,0.269139707,1.26204205,0.138217241,13.0,-0.00012252200000000002,-1.0,-0.079125784,-8.0
4,106539,9.79675865,0.296868682,1.26586473,0.139880136,13.0,-0.001709105,-1.0,-0.077682138,-8.0
