,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,6.60305882,0.490332276,1.88969231,-0.095769554,-10.0,0.009885368,0.0,0.034954771,3.0
1,1,6.97836304,0.412516028,1.61400521,-0.099673182,-10.0,0.008540786,0.0,0.035233002,3.0
2,2,6.39438486,0.531043351,2.43472672,-0.090786263,-10.0,0.009182484,0.0,0.037952427,3.0
3,3,6.61047173,0.363588154,2.25759792,-0.093587048,-10.0,0.007718509,0.0,0.038692206,3.0
4,4,6.42188644,0.44378835,1.84034359,-0.095056303,-10.0,0.008373265,0.0,0.032640312000000005,3.0
5,5,6.3872117999999976,0.24848014100000002,2.52590609,-0.090142235,-10.0,0.0046872979999999995,0.0,0.039698511,3.0
6,6,6.90593529,0.182080626,1.97937584,-0.096468352,-10.0,0.0032431290000000004,0.0,0.038389478,3.0
7,7,6.11330414,0.46480029799999995,2.21367431,-0.090970576,-10.0,0.0075951909999999985,0.0,0.033374634,3.0
8,8,6.08386755,0.345441073,2.37646174,-0.09001784800000001,-10.0,0.005872417,0.0,0.034675911000000004,3.0
9,9,6.28947496,0.211056873,2.50682402,-0.09036418800000001,-10.0,0.0037520559999999997,0.0,0.037820928,3.0
10,10,6.66444111,0.101597071,2.24049258,-0.093199886,-10.0,0.001092383,0.0,0.039018687,3.0
11,11,6.90480232,0.117501415,1.81840587,-0.098336503,-10.0,0.00168316,0.0,0.035571518999999996,3.0
12,12,5.97478771,0.381342649,2.18644571,-0.090456098,-10.0,0.006087306999999999,0.0,0.031809032,3.0
13,13,6.80493069,0.235940576,1.49343526,-0.09955103,-10.0,0.003601047,0.0,0.031655446000000004,3.0
14,14,6.72196484,0.170659721,1.71795642,-0.097818919,-10.0,0.002297489,0.0,0.033015139,3.0
15,15,6.41444778,0.077372894,2.30904698,-0.092458695,-10.0,0.000455613,0.0,0.036278542000000004,3.0
16,16,6.292475700000002,0.243049636,1.84198892,-0.094501361,-10.0,0.003221807,0.0,0.030668536,3.0
17,17,5.98514605,0.24736571300000001,2.23562527,-0.09039135300000001,-10.0,0.003386718,0.0,0.032035913,3.0
18,43676,6.55493593,0.108258963,1.77831626,-0.096553452,-10.0,0.000504048,0.0,0.031870872,3.0
0,0,6.46596766,0.017592795,2.39943933,-0.09116894,-10.0,-0.0011014389999999998,-1.0,0.038571402000000005,3.0
1,1,6.91491413,0.02244317,1.58674872,-0.09987396,-10.0,-0.001061153,-1.0,0.032807913,3.0
2,2,6.18942547,0.022000361,2.49257994,-0.090200566,-10.0,-0.001023941,-1.0,0.035861809,3.0
3,3,7.03711271,-0.112116896,1.72491109,-0.098919459,-10.0,-0.004090558,-1.0,0.035841037,3.0
4,4,6.47653103,0.05913458,1.75291705,-0.096295215,-10.0,-0.000928798,-1.0,0.030684592000000007,3.0
5,5,6.69666386,-0.058038427999999996,1.87140036,-0.097013645,-10.0,-0.0029432390000000003,-1.0,0.033500742,3.0
6,6,6.49073601,-0.28368243600000004,2.37484384,-0.0908195,-10.0,-0.006577538000000001,-1.0,0.037276179,3.0
7,7,6.42910004,-0.178734303,2.29189038,-0.092115134,-10.0,-0.005083145,-1.0,0.035556741,3.0
8,8,7.18746138,-0.273054212,1.62662721,-0.099700235,-10.0,-0.007670413,-1.0,0.036154177,3.0
9,9,6.38046837,-0.071933597,1.95760775,-0.094574094,-10.0,-0.003457522,-1.0,0.031554684,3.0
10,10,7.14138079,-0.396203727,1.6645298,-0.098998539,-10.0,-0.009549699,-1.0,0.035389897000000003,3.0
11,11,6.74667501,-0.19934378600000002,1.63260269,-0.09870591,-10.0,-0.006065867,-1.0,0.031020967000000007,3.0
12,50013,6.26164532,-0.41786176,2.15877533,-0.091001861,-10.0,-0.007789336,-1.0,0.032237817,3.0
