,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,8.75905228,-0.321712315,-0.414664835,0.196428403,19.0,0.069484972,6.0,0.00708107,0.0
1,1,7.838545799999999,-0.343698293,-0.37999779,0.19736762300000002,19.0,0.061950173,6.0,0.005457223000000001,0.0
2,2,8.91312599,-0.465760887,-0.42190513,0.191055924,19.0,0.068204559,6.0,0.00306932,0.0
3,3,8.30541897,-0.421538115,-0.37743362799999997,0.19945722800000001,19.0,0.063302256,6.0,0.003406162,0.0
4,4,8.22259903,-0.463254362,-0.383887768,0.191931412,19.0,0.06258928,6.0,0.003313131,0.0
5,5,9.06091404,-0.46536994,-0.39444261799999997,0.195894033,19.0,0.068942688,6.0,0.0017344279999999999,0.0
6,40354,8.75452042,-0.468047649,-0.42122215,0.19125770000000006,19.0,0.066692554,6.0,0.003492878,0.0
0,0,9.24765205,-0.552428305,-0.382873774,0.19012326,19.0,0.069361724,6.0,-0.00013187,-1.0
1,1,9.32443047,-0.54249227,-0.3621611,0.195374086,19.0,0.069730356,6.0,-0.001220924,-1.0
2,2,8.73685265,-0.630816102,-0.316463172,0.19988697800000002,19.0,0.06151920900000001,6.0,-0.0017683829999999999,-1.0
3,3,9.16802788,-0.6195291279999999,-0.363159925,0.191122875,19.0,0.066837065,6.0,-0.002057869,-1.0
4,4,9.60545444,-0.675627112,-0.314884305,0.19746992,19.0,0.068601683,6.0,-0.0060266009999999995,-1.0
5,5,9.4333353,-0.805050552,-0.241590798,0.190938994,19.0,0.06431990900000001,6.0,-0.007846915999999999,-1.0
6,6,9.6537466,-0.7718870040000001,-0.259930134,0.19282939999999998,19.0,0.06685584,6.0,-0.008275292,-1.0
7,53306,9.78015423,-0.738631368,-0.268911064,0.191525131,19.0,0.069515273,6.0,-0.009267461,-1.0
