,u,v,w,x,x bin,y,y bin,z,z bin
0,10.4112062,-0.584598422,-0.162686467,0.07846561099999999,7.0,0.129586637,12.0,0.008334999000000001,0.0
1,10.416008,-0.604311764,-0.164880008,0.078860842,7.0,0.127936199,12.0,0.0075519290000000015,0.0
2,10.4359655,-0.612243772,-0.16946172699999998,0.07662043,7.0,0.126803741,12.0,0.008231766,0.0
3,10.4355068,-0.621911168,-0.174607664,0.076722816,7.0,0.12580964,12.0,0.008514401999999999,0.0
4,10.4442692,-0.639128745,-0.182416022,0.075963132,7.0,0.123974562,12.0,0.008958933,0.0
5,10.4447269,-0.636118472,-0.151709646,0.077194527,7.0,0.126464948,12.0,0.004468162,0.0
6,10.4599524,-0.646550596,-0.155274838,0.07520687599999999,7.0,0.125459254,12.0,0.004959688,0.0
7,10.4602442,-0.654253304,-0.160649836,0.074975513,7.0,0.1246261,12.0,0.005473497,0.0
8,10.4906664,-0.672643661,-0.160120517,0.071275413,7.0,0.123346806,12.0,0.005419741,0.0
9,10.4504051,-0.684683383,-0.13909687099999998,0.076904759,7.0,0.124814615,12.0,0.00095212,0.0
10,10.4462996,-0.696711898,-0.144997627,0.077186093,7.0,0.123760857,12.0,0.001282336,0.0
11,10.4553871,-0.6851294640000001,-0.17112860100000002,0.075170495,7.0,0.12222264699999999,12.0,0.005765233000000001,0.0
12,10.4489412,-0.706146955,-0.15131974199999998,0.076633677,7.0,0.122734867,12.0,0.001925948,0.0
17531,10.4251852,-0.701818466,-0.183850989,0.078383602,7.0,0.120683506,12.0,0.006325262,0.0
