,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,11.1328688,-0.515675008,-0.156305581,0.033146538,3.0,0.117884181,11.0,0.004996574,0.0
1,1,11.1950741,-0.477749765,-0.163563967,0.030579452000000007,3.0,0.117399752,11.0,0.00743614,0.0
2,2,11.06674,-0.581066966,-0.117594458,0.035466127,3.0,0.118331209,11.0,8.190000000000001e-05,0.0
3,3,11.167597800000001,-0.542671919,-0.15741735699999998,0.033160586,3.0,0.116353795,11.0,0.003286442,0.0
4,4,11.1556797,-0.5627982020000001,-0.167350784,0.034204684,3.0,0.114368856,11.0,0.007718498000000002,0.0
5,5,11.1468487,-0.565112591,-0.16912514,0.034486096,3.0,0.113993883,11.0,0.009374585,0.0
6,6,11.1778364,-0.567886591,-0.165895,0.033862699,3.0,0.114426769,11.0,0.004868879,0.0
7,7,11.146212599999998,-0.671059251,-0.18200779,0.037348189,3.0,0.11003638800000001,11.0,0.007586529,0.0
8,25383,11.097262400000002,-0.683505833,-0.149273008,0.038718265,3.0,0.112145983,11.0,0.001066625,0.0
0,0,11.0126829,-0.621259391,-0.08750460300000001,0.036978219,3.0,0.118884616,11.0,-0.002415525,-1.0
1,1,11.05369,-0.702970445,-0.006193712,0.035576459,3.0,0.116878822,11.0,-0.008875793,-1.0
2,2,11.0483046,-0.765474439,-0.065862134,0.03953876,3.0,0.112814002,11.0,-0.005320753,-1.0
3,3,11.0631514,-0.727549076,-0.093142368,0.038978107000000005,3.0,0.11309281,11.0,-0.0031121240000000004,-1.0
4,28656,11.0831528,-0.7913460729999999,-0.06788051099999999,0.03948348,3.0,0.110906214,11.0,-0.005401098000000001,-1.0
