,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.9131765,0.7478538159999999,-3.74997854,-0.032099698,-4.0,0.009877749,0.0,-0.070664749,-8.0
1,1,10.7235537,0.6712929609999999,-3.93629527,-0.036271042999999996,-4.0,0.009613156,0.0,-0.072483644,-8.0
2,2,10.743805900000002,0.264704227,-3.94991732,-0.033333004,-4.0,0.0005936919999999999,0.0,-0.070046499,-8.0
3,3,10.6942177,0.58161211,-3.94113874,-0.038399365,-4.0,0.008238585999999999,0.0,-0.074226297,-8.0
4,4,10.3396683,0.269325882,-4.14415312,-0.038123094,-4.0,0.000273408,0.0,-0.070598707,-8.0
5,5,10.712444300000001,0.485360831,-3.90720272,-0.038083099,-4.0,0.005912692,0.0,-0.07448794,-8.0
6,6,11.0094032,0.458612621,-3.66125989,-0.038005054,-4.0,0.00565988,0.0,-0.078080595,-8.0
7,7,10.9888039,0.48783531799999996,-3.59239006,-0.039136048,-4.0,0.006650558000000001,0.0,-0.07930140200000001,-8.0
8,89806,11.0028286,0.243432552,-3.62204695,-0.037354838,-4.0,0.000406922,0.0,-0.078134053,-8.0
0,0,10.466632800000001,0.119536117,-4.05462837,-0.036092088,-4.0,-0.003245618,-1.0,-0.070436217,-8.0
1,1,10.6868896,-0.363230169,-4.05810356,-0.033875097,-4.0,-0.008041198000000001,-1.0,-0.070146561,-8.0
2,2,10.726349800000001,-0.433399111,-4.00513935,-0.034433104,-4.0,-0.009358271,-1.0,-0.071569115,-8.0
3,3,10.8746872,0.035087265,-3.72806597,-0.035117924,-4.0,-0.004953686,-1.0,-0.075113051,-8.0
4,4,10.5935936,-0.189320087,-3.92166305,-0.037365012,-4.0,-0.008049359,-1.0,-0.073660404,-8.0
5,5,11.2104759,0.187834054,-3.48017168,-0.035882883,-4.0,-0.000906514,-1.0,-0.079793431,-8.0
6,6,11.57687,0.08490362800000001,-3.2449255,-0.030212787999999997,-4.0,-0.0027199840000000004,-1.0,-0.079084635,-8.0
7,7,10.7823143,-0.056410283,-3.75582504,-0.035841152,-4.0,-0.007274216999999999,-1.0,-0.075161554,-8.0
8,8,10.8249531,-0.087753564,-3.64937687,-0.038017944,-4.0,-0.0076005219999999984,-1.0,-0.077312663,-8.0
9,92263,11.3629589,-0.079732388,-3.39358473,-0.031774029,-4.0,-0.007253096999999998,-1.0,-0.077916637,-8.0
