,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,7.55317259,0.5934183000000001,4.4342823,-0.063880578,-7.0,0.009017022,0.0,0.055124529000000005,5.0
1,1,7.15346289,0.378196001,4.23419142,-0.069484353,-7.0,0.005542877,0.0,0.052960362000000004,5.0
2,2,7.66333961,0.06177637,4.47114515,-0.06312266700000001,-7.0,0.000686037,0.0,0.057961181,5.0
3,3,7.90520906,0.185313344,4.13423872,-0.066610284,-7.0,0.004223356,0.0,0.059236555999999996,5.0
4,4,6.99884033,0.406372666,4.34460783,-0.067941599,-7.0,0.005798894000000001,0.0,0.051448517,5.0
5,5,6.93770218,0.274346739,4.23297882,-0.069410682,-7.0,0.004329556,0.0,0.051279057,5.0
6,6,7.611100200000001,0.08069475,4.60684776,-0.061270878,-7.0,0.000451279,0.0,0.057459053,5.0
7,7,7.25764608,0.10929892199999999,4.60588455,-0.06463891299999999,-7.0,0.001417295,0.0,0.053850088,5.0
8,8,7.19579315,0.203938663,4.67888975,-0.06362817400000001,-7.0,0.002538321,0.0,0.053071170999999986,5.0
9,9,7.43957329,0.2392748,4.77491665,-0.060321353,-7.0,0.0026381770000000002,0.0,0.055207163,5.0
10,39886,7.0603466,0.45890066,4.82103157,-0.06164368200000001,-7.0,0.005634015,0.0,0.05130766,5.0
0,0,7.46903706,-0.125974327,4.20447111,-0.069601886,-7.0,-0.0008268510000000001,-1.0,0.05644428,5.0
1,1,7.18286228,-0.131304473,4.29092312,-0.06881332400000001,-7.0,-0.001091398,-1.0,0.05399269599999999,5.0
2,2,7.57202148,-0.289036095,4.36059189,-0.06554912,-7.0,-0.003507478,-1.0,0.057034154,5.0
3,3,7.67289543,-0.22111821199999998,4.18973541,-0.06776382,-7.0,-0.002634618,-1.0,0.058862075,5.0
4,4,6.92033434,-0.090281814,4.29239988,-0.068662345,-7.0,-0.000429792,-1.0,0.051664494000000005,5.0
5,5,7.55694675,-0.426006824,4.25291204,-0.06744874299999999,-7.0,-0.00494921,-1.0,0.056933357999999996,5.0
6,6,7.686021799999999,-0.399050504,4.20273924,-0.067004144,-7.0,-0.0047865170000000005,-1.0,0.058474168,5.0
7,7,7.12788248,-0.13060264300000002,4.57055902,-0.064815372,-7.0,-0.001440152,-1.0,0.052769184000000004,5.0
8,8,7.53967667,-0.627532601,4.17832184,-0.067926131,-7.0,-0.008852959,-1.0,0.056331627,5.0
9,9,7.33149147,-0.09338294,4.82018661,-0.060034178,-7.0,-0.0014240320000000002,-1.0,0.053418864,5.0
10,10,7.19164896,-0.264451563,4.63711834,-0.06342078799999999,-7.0,-0.003116873,-1.0,0.05258714,5.0
11,11,7.27051878,-0.47749403100000004,4.57017899,-0.063879862,-7.0,-0.005611151,-1.0,0.052931175,5.0
12,47840,7.12758064,-0.404893368,4.82639837,-0.060164332,-7.0,-0.004961004000000001,-1.0,0.050896552000000005,5.0
