,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.53996658,0.304279566,0.005401006999999999,-0.184412003,-19.0,0.074154712,7.0,0.00874881,0.0
1,1,9.49594212,0.325126201,-0.008194231,-0.180203155,-19.0,0.072709397,7.0,0.004267887,0.0
2,2,9.48449898,0.32652092,-0.013661558999999998,-0.180175692,-19.0,0.07202404700000001,7.0,0.002418937,0.0
3,3,9.55344772,0.286195785,0.001656584,-0.18844044199999999,-19.0,0.073233619,7.0,0.006939977,0.0
4,4,9.51728821,0.308308482,-2.55e-05,-0.1836036,-19.0,0.072149716,7.0,0.007180404000000001,0.0
5,5,9.50487137,0.31287986,-0.007163206,-0.18275636399999998,-19.0,0.071705781,7.0,0.004519535999999999,0.0
6,6,9.4891386,0.31616836800000003,-0.016340788999999998,-0.182054818,-19.0,0.07049583599999999,7.0,0.00103646,0.0
7,7,9.52255821,0.297470599,-0.0028764890000000003,-0.185593084,-19.0,0.070636496,7.0,0.0057094830000000004,0.0
8,42591,9.50793266,0.306876451,-0.008554383,-0.18385440100000006,-19.0,0.070874631,7.0,0.003779765,0.0
0,38457,9.570845599999998,0.29824459600000003,-0.04860314,-0.185298249,-19.0,0.078418121,7.0,-0.008777819000000001,-1.0
