,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.3159103,0.12591429099999998,1.24049067,-0.057747632,-6.0,0.009931272,0.0,0.115178034,11.0
1,1,10.4284725,0.083374836,1.17238307,-0.053224303,-6.0,0.007545935,0.0,0.117884338,11.0
2,2,10.306665400000002,0.022719795,1.14411306,-0.059782274,-6.0,0.002755746,0.0,0.119692676,11.0
3,3,10.260081300000001,0.015054237,1.41336179,-0.058255419,-6.0,0.0013343970000000002,0.0,0.110071987,11.0
4,37250,10.4598465,0.019601226,1.16430211,-0.051633481,-6.0,4.23e-05,0.0,0.1177762,11.0
0,0,10.2957764,-0.011958415,1.23064792,-0.057798296,-6.0,-0.000492377,-1.0,0.115742691,11.0
1,1,10.269048699999999,-0.018956319,1.40674555,-0.058131024,-6.0,-0.000529821,-1.0,0.1102117,11.0
2,2,10.3476391,-0.023244672,1.11056781,-0.056901455,-6.0,-0.0034952290000000003,-1.0,0.119882405,11.0
3,3,10.346506100000001,-0.043588601,1.24344301,-0.055476042999999996,-6.0,-0.004596556,-1.0,0.11509347,11.0
4,4,10.3822985,-0.05366654,1.22974932,-0.05409085,-6.0,-0.006345314,-1.0,0.115469627,11.0
5,5,10.246822400000001,-0.094042294,1.3390608999999998,-0.05883244400000001,-6.0,-0.007782651999999998,-1.0,0.11193559300000001,11.0
6,47408,10.3910532,-0.08926342400000001,1.29724038,-0.053515121,-6.0,-0.009672715,-1.0,0.113274343,11.0
