,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.080342300000002,-0.280790597,-0.06926693,0.175231993,17.0,0.144904524,14.0,0.009350897,0.0
1,1,10.0823994,-0.291201174,-0.05776727900000001,0.175454587,17.0,0.144360945,14.0,0.00095218,0.0
2,2,10.0828896,-0.275295377,-0.054587018,0.17827728399999998,17.0,0.146784708,14.0,0.001063177,0.0
3,10227,10.0864964,-0.264397532,-0.053120695,0.178342372,17.0,0.149162099,14.0,0.00143523,0.0
0,0,10.0734749,-0.301502168,-0.054937352,0.177284986,17.0,0.140114576,14.0,-0.002551528,-1.0
1,1,10.0796242,-0.29541707,-0.052419901,0.17632003100000002,17.0,0.14277446300000002,14.0,-0.003241817,-1.0
2,2,10.0874987,-0.280574352,-0.052961983,0.17551919800000002,17.0,0.14716337599999998,14.0,-0.0007954510000000001,-1.0
3,3,10.087535899999999,-0.271593094,-0.049632500999999996,0.177609921,17.0,0.148534417,14.0,-0.001651989,-1.0
4,4,10.0805435,-0.28058207,-0.049638018,0.178783,17.0,0.14518562,14.0,-0.002998063,-1.0
5,5,10.079693800000001,-0.297047496,-0.049655713,0.17630626300000002,17.0,0.142480254,14.0,-0.0053018990000000005,-1.0
6,6,10.0893412,-0.269481182,-0.046881687000000005,0.177648798,17.0,0.149337798,14.0,-0.0031200840000000004,-1.0
7,7,10.0841837,-0.310714722,-0.042468727000000005,0.170606166,17.0,0.142341271,14.0,-0.00779718,-1.0
8,8,10.0967493,-0.29632628,-0.045565873,0.170092165,17.0,0.146988437,14.0,-0.006166876999999999,-1.0
9,9,10.099739999999999,-0.289978087,-0.043262914000000006,0.170155495,17.0,0.148592323,14.0,-0.006368851,-1.0
10,10,10.090663,-0.300652832,-0.040921494,0.170729131,17.0,0.145151749,14.0,-0.008020177,-1.0
11,11,10.0857,-0.306850255,-0.038473573,0.17063719,17.0,0.143269584,14.0,-0.00898911,-1.0
12,12390,10.0946617,-0.297147632,-0.037528623,0.170042455,17.0,0.146439075,14.0,-0.00909425,-1.0
