,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,7.57669449,-0.12995562,-1.35463166,0.09326867800000001,9.0,0.008789719,0.0,0.067301877,6.0
1,1,6.86132526,-0.030449078,-1.18178248,0.09865956,9.0,0.004932958,0.0,0.065217212,6.0
2,2,6.1936183,-0.04988987,-1.04489803,0.093434423,9.0,0.000517825,0.0,0.065251067,6.0
3,3,5.45187521,-0.008725035,-1.02892458,0.097091228,9.0,0.008816402,0.0,0.060961571,6.0
4,4,5.50173283,-0.033424884,-1.01912045,0.09409779300000001,9.0,0.006462089,0.0,0.062290747,6.0
5,37797,6.0241313,-0.058413789,-1.02168393,0.092009351,9.0,0.000328565,0.0,0.064964496,6.0
0,0,7.02446461,-0.08501070699999999,-1.2034899,0.090846255,9.0,-0.0014870970000000002,-1.0,0.06719837299999999,6.0
1,1,7.12330532,-0.082570352,-1.16953111,0.096735127,9.0,-0.004022589,-1.0,0.066989571,6.0
2,2,5.66215706,-0.072753921,-0.973160267,0.090853818,9.0,-0.00118818,-1.0,0.063948505,6.0
3,3,6.99995422,-0.091874369,-1.14013016,0.097961158,9.0,-0.0072502769999999985,-1.0,0.066169187,6.0
4,4,5.3532629,-0.068252221,-0.9473134879999999,0.095219329,9.0,-0.00563648,-1.0,0.061789036,6.0
5,43729,5.57271051,-0.08482904,-1.01771212,0.093709044,9.0,-0.009662569,-1.0,0.061661903,6.0
