,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.8694677,-0.01852173,-0.632454991,0.04137373,4.0,0.009839999,0.0,0.115776926,11.0
1,1,10.920655300000002,-0.016804943,-0.704034925,0.041465208,4.0,0.009752749,0.0,0.11243543,11.0
2,2,10.8708019,-0.003460897,-0.6808193920000001,0.041837405,4.0,0.007747805999999999,0.0,0.114557989,11.0
3,3,10.8105984,0.001388765,-0.70807445,0.045078199000000006,4.0,0.005569925999999999,0.0,0.114693277,11.0
4,4,10.703311900000001,-0.011270624,-0.639068246,0.049715083,4.0,0.00544803,0.0,0.11895467300000001,11.0
5,5,10.853714,0.009093064,-0.786676943,0.044941165,4.0,0.00523241,0.0,0.111571148,11.0
6,6,10.7727709,-0.005358091999999999,-0.779731333,0.048886288,4.0,0.0057274019999999995,0.0,0.11273118900000001,11.0
7,7,10.855258,0.017531704,-0.691226125,0.04241767900000002,4.0,0.003449812,0.0,0.11481484,11.0
8,8,10.8691912,0.021968912,-0.724883378,0.042603876,4.0,0.002887709,0.0,0.113546595,11.0
9,37271,10.944434199999998,0.036809929,-0.772766471,0.040033042000000005,4.0,0.002065941,0.0,0.111095287,11.0
0,0,10.7392902,0.03358905,-0.7011133429999999,0.048703156,4.0,-0.003289245,-1.0,0.116082929,11.0
1,1,10.91084,0.056103613,-0.767947316,0.041800678,4.0,-0.003506423,-1.0,0.111858718,11.0
2,2,10.8713894,0.053103480999999994,-0.759622991,0.04362284,4.0,-0.004184323,-1.0,0.112623952,11.0
3,45343,10.900466,0.072906256,-0.7858350279999999,0.04278826,4.0,-0.00679161,-1.0,0.111495309,11.0
