,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.8322887,0.562707841,0.071837463,0.040475704,4.0,-0.111932114,-12.0,0.001571469,0.0
1,1,10.8085966,0.593276739,0.074548423,0.042490995999999996,4.0,-0.111589566,-12.0,0.003033715,0.0
2,2,10.7206573,0.554734886,0.058564808,0.046109013,4.0,-0.11410889,-12.0,0.002562916,0.0
3,3,10.6743317,0.520449579,0.036289193,0.046857446,4.0,-0.115609258,-12.0,0.0057468580000000005,0.0
4,4,10.6489162,0.492160112,0.034018662000000005,0.047896165,4.0,-0.116842814,-12.0,0.003544476,0.0
5,5,10.6433306,0.5228171939999999,0.039853502,0.04911647,4.0,-0.115833454,-12.0,0.007040600000000002,0.0
6,114430,10.7225676,0.458123088,0.002819397,0.041425526,4.0,-0.119132899,-12.0,0.009843503,0.0
0,0,10.7606888,0.413933575,0.055215482,0.040770166,4.0,-0.114657007,-12.0,-0.008561349000000001,-1.0
1,1,10.664912199999998,0.437724173,0.050209157000000004,0.04658306,4.0,-0.117008239,-12.0,-0.006167809000000001,-1.0
2,116473,10.7223463,0.394158214,0.034919228,0.041855343,4.0,-0.119010322,-12.0,-0.00540628,-1.0
