,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.7417536,0.0010382310000000001,-0.23163776100000005,0.037579253,3.0,0.009927959,0.0,0.137634799,13.0
1,1,10.7614088,0.012558263,-0.19316864,0.032898925,3.0,0.00334577,0.0,0.138903856,13.0
2,2,10.776824000000001,0.000965387,-0.269733965,0.037667163,3.0,0.007541159,0.0,0.132525802,13.0
3,3,10.7705183,-0.002846037,-0.263351083,0.037648127,3.0,0.009556541,0.0,0.13331364099999998,13.0
4,4,10.8054085,0.014700837,-0.25153818699999997,0.034123525,3.0,0.003276218,0.0,0.13224971300000002,13.0
5,5,10.7780838,0.010610919,-0.25937497600000003,0.036374532,3.0,0.00371466,0.0,0.13327755,13.0
6,6,10.7551994,0.007547306,-0.263676465,0.038112395,3.0,0.004109405,0.0,0.134316295,13.0
7,45420,10.7317543,0.005549521,-0.272273898,0.03995771,3.0,0.005072694,0.0,0.135212287,13.0
0,0,10.7182207,0.025034632999999997,-0.252685755,0.038277693,3.0,-0.00237667,-1.0,0.13769310699999998,13.0
1,1,10.7685366,0.0229256,-0.26065319800000003,0.035988442999999995,3.0,-0.000107947,-1.0,0.134062156,13.0
2,2,10.741477,0.029474057,-0.227506176,0.035221897,3.0,-0.005074538,-1.0,0.137191728,13.0
3,51167,10.7430744,0.031637795,-0.225434691,0.034771472000000005,3.0,-0.006601482,-1.0,0.136825278,13.0
