,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,8.3406601,0.171765,-0.018041663,-0.13530340800000001,-14.0,0.009182242,0.0,-9.08e-05,-1.0
1,1,8.17171764,0.226173207,-0.119411409,-0.13099271099999998,-14.0,0.009813052,0.0,-0.006360424,-1.0
2,2,8.20081234,0.188259095,-0.059846763,-0.131302223,-14.0,0.009044488,0.0,-0.003457063,-1.0
3,3,8.34071159,0.117061868,-0.060009163,-0.136459142,-14.0,0.006075376,0.0,-0.00119382,-1.0
4,4,8.18342686,0.184716314,-0.120668039,-0.131355852,-14.0,0.00829983,0.0,-0.006276276,-1.0
5,5,8.30517197,0.129962951,-0.109727681,-0.135011718,-14.0,0.006745224,0.0,-0.004493232,-1.0
6,6,8.27360249,0.087336913,-0.047692522,-0.13506232199999998,-14.0,0.0041369020000000005,0.0,-0.0006134430000000001,-1.0
7,7,8.419979099999999,0.094162375,-0.118205629,-0.139354065,-14.0,0.004998328,0.0,-0.00343797,-1.0
8,8,8.31873894,0.084206536,-0.09086444199999999,-0.13646701,-14.0,0.004142606,0.0,-0.002387718,-1.0
9,9,8.1578598,0.189684272,-0.179220304,-0.13123138199999998,-14.0,0.00777965,0.0,-0.008999393,-1.0
10,10,8.26304436,0.12175563,-0.17162257399999994,-0.13381169699999998,-14.0,0.00619109,0.0,-0.008072153,-1.0
11,11,8.27636623,0.058185443,-0.094207108,-0.135730699,-14.0,0.002511647,0.0,-0.002464801,-1.0
12,12,8.23591232,0.039887272,-0.086883247,-0.134896934,-14.0,0.00132138,0.0,-0.0021124110000000002,-1.0
13,13,8.27125168,0.043625303,-0.134427875,-0.13584168300000002,-14.0,0.001693811,0.0,-0.004366035999999999,-1.0
14,14,8.32154846,0.019804433,-0.145197973,-0.137954608,-14.0,0.000324678,0.0,-0.00498067,-1.0
15,65251,8.26755619,0.016258536,-0.168036565,-0.136322275,-14.0,1.8e-05,0.0,-0.006367933,-1.0
0,0,8.19038296,0.008460268,-0.071624875,-0.13425636300000002,-14.0,-0.000280538,-1.0,-0.001333045,-1.0
1,1,8.21659946,0.017117933999999998,-0.12274646800000001,-0.134757191,-14.0,-1.85e-05,-1.0,-0.0037570520000000003,-1.0
2,2,8.34234142,-0.012576374,-0.118122458,-0.138729006,-14.0,-0.001684421,-1.0,-0.003229595,-1.0
3,3,8.33997726,-0.010247004,-0.148656249,-0.138660863,-14.0,-0.001692804,-1.0,-0.005967867,-1.0
4,4,8.35066605,-0.034221381,-0.177382216,-0.138617098,-14.0,-0.00354922,-1.0,-0.009305798,-1.0
5,5,8.35879135,-0.045507312,-0.159124404,-0.138722539,-14.0,-0.0042446440000000005,-1.0,-0.007981814,-1.0
6,75226,8.13119125,-0.195554346,-0.16921244600000002,-0.13066794,-14.0,-0.009840518,-1.0,-0.008913649000000001,-1.0
