,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,8.81192398,-3.88676167,0.383560777,-0.060553961,-7.0,-0.07037860900000001,-8.0,0.006596505,0.0
1,1,8.7632637,-3.5536027000000003,0.46014744,-0.06474846599999999,-7.0,-0.070774563,-8.0,0.009381213000000001,0.0
2,2,9.0516758,-3.50907302,0.485170871,-0.06188358400000001,-7.0,-0.073212102,-8.0,0.009890729,0.0
3,3,8.97624207,-3.23997688,0.41555807,-0.066409938,-7.0,-0.07409472,-8.0,0.009493568,0.0
4,4,8.74561214,-3.59460115,0.306421936,-0.065300204,-7.0,-0.071478345,-8.0,0.006125084,0.0
5,5,9.13425255,-3.47880769,0.22178866,-0.062776864,-7.0,-0.07576280099999999,-8.0,0.00461315,0.0
6,6,9.14235878,-3.33069706,0.161779076,-0.064825833,-7.0,-0.076809295,-8.0,0.003927223,0.0
7,7,9.35183907,-2.84031439,0.334456474,-0.067349277,-7.0,-0.079437256,-8.0,0.009078458000000001,0.0
8,8,9.196273800000002,-3.12019205,0.018881194,-0.06659349099999999,-7.0,-0.078125522,-8.0,3.16e-05,0.0
9,9,9.20946407,-2.87746882,0.044964902,-0.069241606,-7.0,-0.078722499,-8.0,0.001274582,0.0
10,95342,9.22787762,-2.83235168,0.164909378,-0.069544479,-7.0,-0.079455197,-8.0,0.005417528,0.0
0,0,9.09261513,-3.28706336,0.011745241000000002,-0.066381052,-7.0,-0.07598788299999999,-8.0,-0.000111544,-1.0
1,1,8.83099556,-3.96612549,-0.082197681,-0.061649416,-7.0,-0.071044736,-8.0,-0.004027855,-1.0
2,2,9.19026566,-3.18118167,0.006049599,-0.065964147,-7.0,-0.077909492,-8.0,-0.00048283099999999997,-1.0
3,3,8.77960396,-3.94830942,-0.275582612,-0.060140204,-7.0,-0.07141590099999999,-8.0,-0.007900774000000001,-1.0
4,4,8.8672514,-3.46355724,-0.22945903199999998,-0.067302726,-7.0,-0.07135415099999999,-8.0,-0.00747571,-1.0
5,5,8.97750092,-3.74420738,-0.221309528,-0.061375693,-7.0,-0.073749945,-8.0,-0.007625971,-1.0
6,6,8.87389469,-3.31567287,-0.149669737,-0.069490425,-7.0,-0.071483448,-8.0,-0.004810471,-1.0
7,7,9.09577656,-3.51308632,-0.15383172,-0.06344644,-7.0,-0.075356945,-8.0,-0.006097838,-1.0
8,8,9.19627857,-3.17260265,-0.09600414300000001,-0.065812275,-7.0,-0.077769958,-8.0,-0.003937431,-1.0
9,9,8.92095184,-3.40291166,-0.240082905,-0.067238264,-7.0,-0.072274193,-8.0,-0.008011468,-1.0
10,10,9.25806904,-3.15306401,-0.18249099,-0.064872339,-7.0,-0.07871797700000001,-8.0,-0.00705212,-1.0
11,100165,9.29458046,-2.9306004,-0.258426428,-0.066740856,-7.0,-0.079462692,-8.0,-0.009374792,-1.0
