,u,v,w,x,x bin,y,y bin,z,z bin
0,9.45763588,0.733863533,0.032649286,-0.134728849,-14.0,0.089143351,8.0,0.006456119000000001,0.0
1,9.44925785,0.739227057,0.044485655,-0.135115787,-14.0,0.08882796,8.0,0.007667721999999998,0.0
2,9.43192768,0.726856649,0.063164376,-0.139058992,-14.0,0.08793959,8.0,0.009190537,0.0
3,9.41059589,0.752190232,0.04732804400000002,-0.135990188,-14.0,0.085907675,8.0,0.0071402559999999985,0.0
4,9.46270752,0.714138865,-0.018331882,-0.134720698,-14.0,0.088113941,8.0,0.000443215,0.0
5,9.43285656,0.739021301,-0.012633789,-0.133298546,-14.0,0.085917324,8.0,0.000670493,0.0
6,9.38811398,0.788957,0.052730106,-0.132212579,-14.0,0.084232919,8.0,0.007721113000000002,0.0
7,9.39375973,0.7333076,0.042814381,-0.138425246,-14.0,0.08364796599999999,8.0,0.0063420130000000005,0.0
8,9.37025833,0.789640784,0.06938702599999999,-0.134262353,-14.0,0.083367705,8.0,0.009144139,0.0
9,9.37704277,0.738827646,0.047362827,-0.13803564,-14.0,0.081874907,8.0,0.006815656,0.0
10,9.39833355,0.762094319,-0.002208054,-0.13273011099999998,-14.0,0.083504535,8.0,0.001283558,0.0
11,9.37618732,0.789707243,0.011056967,-0.131074429,-14.0,0.082197942,8.0,0.0026530729999999997,0.0
12,9.36556911,0.757786214,0.070008792,-0.136778012,-14.0,0.081114866,8.0,0.009500161,0.0
34529,9.37181187,0.756861985,-0.0035436929999999997,-0.13479739400000001,-14.0,0.081112824,8.0,0.000501748,0.0
