,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.75876904,0.133723423,-1.49291372,-0.08735994300000001,-9.0,0.003844782,0.0,-0.100130975,-11.0
1,1,9.79779816,0.09195648099999999,-1.54937291,-0.083660737,-9.0,0.0014878170000000002,0.0,-0.10002628,-11.0
2,2,9.91608429,0.155772686,-1.41932082,-0.08037743,-9.0,0.005067188,0.0,-0.105263904,-11.0
3,3,9.89366913,0.17560412,-1.20842838,-0.087754607,-9.0,0.008222525,0.0,-0.10962194900000001,-11.0
4,126512,9.87726402,0.144467339,-1.18572176,-0.08885821699999999,-9.0,0.005635345999999999,0.0,-0.10979151,-11.0
0,0,9.75870419,0.011740077,-1.32000291,-0.08818621900000001,-9.0,-0.003878141,-1.0,-0.101705596,-11.0
1,1,9.85295963,0.05234497,-1.31553793,-0.084650695,-9.0,-0.0021976820000000003,-1.0,-0.10587591699999999,-11.0
2,2,9.81097031,0.020062599,-1.28433597,-0.086446635,-9.0,-0.003928377,-1.0,-0.104434073,-11.0
3,3,9.76675797,-0.020132646,-1.17313862,-0.089759424,-9.0,-0.006279313000000001,-1.0,-0.104021937,-11.0
4,4,9.89261723,0.086844876,-1.26934743,-0.08460030699999999,-9.0,-0.000392693,-1.0,-0.108294189,-11.0
5,5,9.84272099,0.047141425,-1.20370758,-0.08734021300000001,-9.0,-0.002607009,-1.0,-0.107045405,-11.0
6,124891,9.83203125,0.009844258,-1.1926012,-0.086904004,-9.0,-0.0049587170000000005,-1.0,-0.106591888,-11.0
