,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.001199699999999,0.316186637,3.02840805,-0.053061098,-6.0,0.008799572,0.0,0.082094967,8.0
1,1,10.0425491,0.288047254,2.63679695,-0.055634711,-6.0,0.009334313,0.0,0.08686129,8.0
2,2,9.77364349,0.287579119,2.99610686,-0.056696117000000004,-6.0,0.007985572,0.0,0.081985265,8.0
3,3,9.9651289,0.11892321,3.14570665,-0.052345254,-6.0,0.004641564,0.0,0.081778765,8.0
4,4,9.90561676,0.146095216,2.94293547,-0.055102553,-6.0,0.005786899,0.0,0.083778724,8.0
5,5,9.86504173,0.065655381,2.85012317,-0.055630405,-6.0,0.003510467,0.0,0.085187927,8.0
6,6,10.110136,0.135495082,2.56821752,-0.052866809,-6.0,0.0040706,0.0,0.088710897,8.0
7,7,10.277463,0.217674688,2.46101618,-0.051032595,-6.0,0.005773673000000001,0.0,0.089941815,8.0
8,8,9.83415318,0.07988767299999999,2.44185066,-0.059480406,-6.0,0.004236915999999999,0.0,0.089746639,8.0
9,28477,9.94846058,0.048580237000000005,2.71579075,-0.054234967,-6.0,0.002129476,0.0,0.087060377,8.0
0,0,9.75438213,-0.128256053,3.34449553,-0.052017003,-6.0,-0.00289462,-1.0,0.08021323400000001,8.0
1,1,9.51962852,-0.116177768,3.21713138,-0.058294404,-6.0,-0.000494458,-1.0,0.08104689400000001,8.0
2,2,10.0764246,0.008302979,2.63888025,-0.051043712000000005,-6.0,-0.0005492000000000001,-1.0,0.08853322300000001,8.0
3,3,9.75899029,-0.063768007,2.90633035,-0.055549167,-6.0,-0.000552568,-1.0,0.08498445199999999,8.0
4,4,9.89350128,-0.093858905,2.67072344,-0.05337476,-6.0,-0.002875654,-1.0,0.088236064,8.0
5,5,9.73552704,-0.18833653600000005,3.03254771,-0.053182703,-6.0,-0.005169075,-1.0,0.084184095,8.0
6,6,9.84298229,-0.304267585,3.19894361,-0.050580457,-6.0,-0.008343541999999999,-1.0,0.081762932,8.0
7,7,9.80950356,-0.17090404,2.8067441000000004,-0.053593136,-6.0,-0.00531792,-1.0,0.08694467,8.0
8,8,9.94236565,-0.128936827,2.63004899,-0.052023426,-6.0,-0.00471818,-1.0,0.08906055199999999,8.0
9,9,9.88774395,-0.212119833,3.01224279,-0.050242078,-6.0,-0.006740695,-1.0,0.084531479,8.0
10,10,9.90449524,-0.196381688,2.73769403,-0.051378697,-6.0,-0.007136113,-1.0,0.088150375,8.0
11,11,9.8102417,-0.17292264100000002,2.72985983,-0.054883681,-6.0,-0.005788938,-1.0,0.087969065,8.0
12,12,9.98203278,-0.25070351399999996,2.66638517,-0.050994113,-6.0,-0.00944023,-1.0,0.08906892699999999,8.0
13,40244,9.9956255,-0.281041056,2.73232388,-0.050236136,-6.0,-0.009966302,-1.0,0.088068686,8.0
