,u,v,w,x,x bin,y,y bin,z,z bin
0,9.34606266,0.747612774,0.036902521,-0.136799812,-14.0,0.078209527,7.0,0.005419323,0.0
1,9.35732079,0.7628479,0.0029697340000000003,-0.134445861,-14.0,0.079669274,7.0,0.0012137769999999999,0.0
2,9.35358238,0.7442102429999999,0.018712271000000003,-0.13650965699999998,-14.0,0.078695759,7.0,0.0032601590000000003,0.0
3,9.34764576,0.7468067409999999,0.000198719,-0.135642439,-14.0,0.077752158,7.0,0.0009877,0.0
4,9.25367737,0.800739408,0.08556892,-0.132645294,-14.0,0.073609009,7.0,0.009387715,0.0
5,9.2093811,0.8292799590000001,0.093063511,-0.13015258300000002,-14.0,0.072609395,7.0,0.009470562,0.0
6,9.25880051,0.769134462,0.06445881,-0.135124639,-14.0,0.072477885,7.0,0.007653354,0.0
7,9.31655502,0.74051702,0.05215976,-0.137775287,-14.0,0.07451918,7.0,0.007283875,0.0
8,9.27383518,0.7778444290000001,0.038436152,-0.134648889,-14.0,0.07332830900000001,7.0,0.005770028000000001,0.0
44642,9.29780579,0.714763701,0.024469521,-0.139466673,-14.0,0.072092831,7.0,0.00464081,0.0
