,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.16478157,0.10410294699999999,0.731251001,-0.134388104,-14.0,0.007710899,0.0,0.06929925099999999,6.0
1,1,8.983557699999997,0.102616563,0.75066328,-0.134032264,-14.0,0.006858966,0.0,0.060224135,6.0
2,2,8.99716473,0.086162269,0.765456021,-0.13318370300000001,-14.0,0.005383956999999999,0.0,0.062028445,6.0
3,3,9.00440979,0.069010645,0.7889541390000001,-0.131878674,-14.0,0.003743001,0.0,0.063942343,6.0
4,4,8.98268986,0.028172221,0.729100585,-0.13456633699999998,-14.0,0.002158334,0.0,0.060390044000000004,6.0
5,5,8.99257183,0.012236606,0.764548302,-0.132670075,-14.0,0.00036933,0.0,0.063042782,6.0
6,6,9.11607456,0.024710871000000002,0.688143253,-0.136837706,-14.0,0.0018501070000000001,0.0,0.065700442,6.0
7,28487,9.09819126,0.015155282,0.757847369,-0.13320870699999998,-14.0,4.9e-05,0.0,0.068471395,6.0
0,0,8.98193645,-0.01967641,0.70736146,-0.13530805699999998,-14.0,-0.0007198430000000001,-1.0,0.060080428,6.0
1,1,8.9551754,-0.031308152,0.756454945,-0.132691681,-14.0,-0.002237848,-1.0,0.06133789200000001,6.0
2,2,9.02297783,-0.029034086,0.727379799,-0.13429418199999998,-14.0,-0.001969779,-1.0,0.063540623,6.0
3,3,9.05564499,-0.001057863,0.7362706659999999,-0.134108037,-14.0,-0.000413666,-1.0,0.06530259599999999,6.0
4,4,9.13759804,-0.02175927,0.676258028,-0.13832283,-14.0,-0.0026047839999999997,-1.0,0.06717799599999999,6.0
5,5,9.00630665,-0.066771597,0.7196012140000001,-0.134392619,-14.0,-0.004321706,-1.0,0.06291255400000001,6.0
6,6,9.02806854,-0.060168676,0.723331451,-0.134275213,-14.0,-0.0040583220000000005,-1.0,0.06416662,6.0
7,7,9.10536575,-0.045017302,0.661277115,-0.139831543,-14.0,-0.004843805,-1.0,0.065104976,6.0
8,8,9.00426102,-0.059432205,0.7804616090000001,-0.131349415,-14.0,-0.004892648,-1.0,0.065780751,6.0
9,9,9.09243584,-0.054994717,0.728866637,-0.13423669300000002,-14.0,-0.004302126,-1.0,0.067915648,6.0
10,10,8.97207928,-0.08584132800000001,0.718745947,-0.13456443,-14.0,-0.005783021,-1.0,0.061320905,6.0
11,11,8.99336243,-0.091788545,0.724814415,-0.134437367,-14.0,-0.006642976,-1.0,0.062924765,6.0
12,12,9.06312466,-0.07583081700000001,0.6787222620000001,-0.138685435,-14.0,-0.007053473,-1.0,0.064223297,6.0
13,13,8.96287918,-0.091478735,0.7969772820000001,-0.130204737,-14.0,-0.007132107,-1.0,0.064918071,6.0
14,14,9.0703373,-0.071054354,0.7343311309999999,-0.133944869,-14.0,-0.005526759,-1.0,0.06727261799999999,6.0
15,15,8.88274956,-0.116494611,0.782214999,-0.130630255,-14.0,-0.008091955999999999,-1.0,0.060183618,6.0
16,16,8.94277,-0.12236090699999999,0.737939835,-0.133558497,-14.0,-0.008776906999999999,-1.0,0.061359733,6.0
17,17,9.03025723,-0.099311084,0.6730911140000001,-0.139403135,-14.0,-0.009113869,-1.0,0.062580325,6.0
18,18,8.93976402,-0.129450515,0.77651608,-0.13091789199999998,-14.0,-0.009221761,-1.0,0.063265272,6.0
19,19,9.03741455,-0.094959021,0.729353905,-0.134617612,-14.0,-0.007617866999999999,-1.0,0.065667301,6.0
20,20,9.00671291,-0.116951235,0.705497265,-0.136860326,-14.0,-0.009929936,-1.0,0.063216694,6.0
21,38305,8.99238014,-0.132129163,0.767068803,-0.131721079,-14.0,-0.009866472,-1.0,0.06553524,6.0
