,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.82614899,0.147874594,1.21490002,0.13948068,13.0,0.006663665,0.0,-0.080448687,-9.0
1,1,9.94821739,0.100423165,1.06878209,0.137046248,13.0,0.009939802,0.0,-0.08874881300000001,-9.0
2,2,9.93104935,0.144249022,1.12005639,0.135211349,13.0,0.007018585,0.0,-0.088095009,-9.0
3,3,9.93011093,0.191550881,1.14107084,0.133451462,13.0,0.004574463,0.0,-0.08756954199999999,-9.0
4,4,9.93243408,0.252028674,1.16292763,0.131026223,13.0,0.001428891,0.0,-0.08720701900000001,-9.0
5,113293,9.9312582,0.168104902,1.08165324,0.137791634,13.0,0.005209998,0.0,-0.08965720199999999,-9.0
0,0,9.87239742,0.316447258,1.23646629,0.133653283,13.0,-0.00211841,-1.0,-0.082576118,-9.0
1,1,9.90865517,0.333797723,1.188972,0.13213512300000002,13.0,-0.003164249,-1.0,-0.085890718,-9.0
2,2,9.89565086,0.35617312799999995,1.20705247,0.132773474,13.0,-0.004345914,-1.0,-0.08476144099999999,-9.0
3,3,9.91374588,0.296301931,1.12019801,0.137311086,13.0,-0.0017191429999999998,-1.0,-0.087733455,-9.0
4,4,9.92434502,0.332755566,1.16980779,0.131029874,13.0,-0.003220745,-1.0,-0.087239161,-9.0
5,5,9.90027618,0.36971470700000003,1.17822385,0.133577958,13.0,-0.0054727180000000005,-1.0,-0.08593621900000001,-9.0
6,6,9.89084339,0.399921745,1.17870605,0.131190315,13.0,-0.00804374,-1.0,-0.085960582,-9.0
7,7,9.89232445,0.424292475,1.1568203000000001,0.132001936,13.0,-0.009728243000000001,-1.0,-0.08490449900000001,-9.0
8,115500,9.92352295,0.35173896,1.143314,0.13060458,13.0,-0.00556299,-1.0,-0.089365766,-9.0
