,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,11.9233227,-1.1529963,0.151108727,-0.010958875,-2.0,-0.091766313,-10.0,0.004967386,0.0
1,1,11.516643499999999,-1.61192,0.056886278,-0.018484253,-2.0,-0.09115813699999999,-10.0,7.82e-05,0.0
2,2,11.6927671,-1.42288744,0.092958361,-0.016584288,-2.0,-0.09463229,-10.0,0.002556208,0.0
3,3,11.5956764,-1.41879475,0.120378532,-0.017565792,-2.0,-0.097049825,-10.0,0.005705597,0.0
4,100257,11.6050549,-1.51215398,0.087141812,-0.018599913,-2.0,-0.095861681,-10.0,0.002799373,0.0
0,0,11.763045300000002,-1.24323189,0.08000971400000001,-0.012082417,-2.0,-0.090756126,-10.0,-9.45e-06,-1.0
1,1,11.8328571,-1.20769465,0.06367994099999999,-0.011844644,-2.0,-0.092161946,-10.0,-0.000510839,-1.0
2,2,11.5464993,-1.60474133,-0.065964207,-0.017168123,-2.0,-0.090133026,-10.0,-0.00423091,-1.0
3,3,11.740160000000001,-1.36582005,0.016617369,-0.015092268999999997,-2.0,-0.093910828,-10.0,-0.0026616440000000003,-1.0
4,4,11.662625300000002,-1.47851956,0.030925633,-0.017597421999999998,-2.0,-0.09480273,-10.0,-0.001610418,-1.0
5,5,11.5898304,-1.48645806,-0.09060846300000001,-0.019193267,-2.0,-0.09627112,-10.0,-0.008338682,-1.0
6,107537,11.6065464,-1.20846927,-0.096753016,-0.016506666,-2.0,-0.099080622,-10.0,-0.00937442,-1.0
